,Query,Cosine Similarity
5800,can you get shingles from chickenpox,0.21851718
5801,eye irritation,0.21851651
5802,bad chest infection,0.21848413
5803,symptoms of covid,0.21846485
5804,covid booster,0.21841906
5805,watery eyes,0.2183454
5806,swollen liver,0.21832068
5807,bloody phlegm,0.21831751
5808,kidney specialist,0.21830569
5809,porcelain gallbladder,0.21827427
5810,cold stop,0.21824792
5811,furosemide side effects,0.2182419
5812,ingrown,0.21823582
5813,breast enlargement pills,0.21822847
5814,substance abuse treatment,0.21822724
5815,swollen eyes,0.21815558
5816,kitten sneezing,0.218148
5817,spotty rash,0.2181413
5818,missed birth control pill,0.21813923
5819,narcolepsy treatment,0.2181047
5820,fistula,0.21809818
5821,acne treatments,0.21808004
5822,new era hayfever,0.21806696
5823,stomach spasms,0.21804214
5824,celebrities with herpes,0.21804179
5825,gastritis diet,0.21802518
5826,synovial sarcoma,0.218004
5827,covid update,0.21799922
5828,very sore throat,0.21797338
5829,uk nhs,0.21795022
5830,methadone treatment,0.21793006
5831,restless leg syndrome home remedies,0.21792999
5832,on one codeine,0.21790776
5833,clinical cancer research,0.21790323
5834,rash all over body,0.21784782
5835,meningitis rash,0.21784109
5836,norovirus incubation period,0.21778724
5837,radiation sickness,0.21778286
5838,colostomy care,0.21776368
5839,xylitol side effects,0.21775603
5840,facial swelling,0.2176941
5841,dog diabetes,0.21768996
5842,std,0.21764596
5843,biotics,0.21763247
5844,pregnancy rash,0.21759678
5845,e coli symptoms,0.2175965
5846,anti reflux milk,0.21758536
5847,antinuclear antibodies,0.21755727
5848,fuck cancer,0.21753551
5849,ephedrine diet pills,0.21753089
5850,sexual disorders,0.21751577
5851,acute otitis media,0.21751362
5852,munchausen syndrome,0.2174811
5853,can you catch shingles from chickenpox,0.21742344
5854,aids facts,0.21738698
5855,breathing problems,0.21732675
5856,swollen tongue,0.21732344
5857,swollen finger,0.21727726
5858,chemists,0.21727215
5859,erotic clinic,0.21722503
5860,pain,0.21722138
5861,public health schools,0.21721533
5862,diabetes mellitus type 2,0.21721299
5863,irritable,0.21720943
5864,electronic health records,0.21720937
5865,dermatitis,0.21720642
5866,national institute of mental health,0.21720427
5867,health and safety executive,0.21719429
5868,baby cough,0.21718359
5869,hospital gowns,0.21718201
5870,movicol,0.2171717
5871,home remedies for genital warts,0.21713014
5872,travel nursing,0.21712044
5873,chronic headache,0.21708956
5874,rapid hiv test,0.21708553
5875,how to get rid of a sore throat,0.21707329
5876,anxiety depression,0.21702549
5877,registered nurse,0.21702257
5878,doll hospital,0.21697596
5879,symptoms of scarlet fever,0.2169722
5880,home remedies for tooth pain,0.21695834
5881,abbott diagnostics,0.21695724
5882,progesterone supplements,0.2169427
5883,cortisone,0.21689072
5884,rash on,0.2168808
5885,amature surgeon,0.21686272
5886,is naproxen,0.21685632
5887,kent community health,0.21685095
5888,light headed and dizzy,0.21684499
5889,central venous catheter,0.2168101
5890,brain abscess,0.21680443
5891,hair growth pills,0.21675783
5892,chronic depression,0.21675053
5893,blister care,0.21673907
5894,herpes sores,0.2167235
5895,teen health,0.21671793
5896,fluid in lungs,0.21666628
5897,times health club,0.21663088
5898,st lukes hospital,0.21661271
5899,help anxiety,0.21660669
5900,hot tub rash,0.21659355
5901,signs of bronchitis,0.21659054
5902,have a headache,0.21658885
5903,advocate health care,0.21656513
5904,men health,0.21656227
5905,how to get rid of a sore throat fast,0.21655273
5906,methodist hospital,0.21652687
5907,is sore throat a symptom of covid,0.21652552
5908,natural weight loss supplements,0.21651515
5909,trigger finger treatment,0.21650136
5910,mad cow disease in humans,0.21649012
5911,dry heaving,0.21648294
5912,nursing care plans,0.21647781
5913,respiratory quotient,0.21640769
5914,good health,0.21639979
5915,cold turkey,0.21638842
5916,chills symptoms,0.21633695
5917,all symptoms,0.21628974
5918,platelet,0.21625963
5919,chicken pox spots,0.21622527
5920,sepsis trust,0.21622483
5921,nursing tank,0.21622148
5922,caffeine,0.21618941
5923,clonazepam side effects,0.21615572
5924,web md symptoms,0.21613243
5925,glutamine side effects,0.2160939
5926,opiate addiction,0.21607798
5927,psoriasis arthritis,0.21605407
5928,foot doctor,0.21604961
5929,eczema rash,0.2160454
5930,h pylori infection,0.21599734
5931,why do we cough,0.21598867
5932,see a doctor,0.21597198
5933,body chills,0.21596763
5934,school of nursing,0.21590568
5935,health and social,0.21588726
5936,swollen fingers,0.21588226
5937,asparagus pee,0.21586446
5938,seratonin syndrome,0.21586175
5939,achey,0.21582341
5940,insulin types,0.21580732
5941,eye vitamins,0.2158013
5942,lucky patient,0.21579833
5943,spinal fluid,0.21579754
5944,mystery diagnosis,0.21579108
5945,transplants,0.21577251
5946,joint ache,0.21575348
5947,chikungunya,0.21574597
5948,sore gums,0.21573928
5949,hot nurse,0.21569182
5950,psychodynamic therapy,0.21566652
5951,pressure sores,0.2156567
5952,health and human services,0.21564388
5953,how to relieve anxiety,0.21559796
5954,does creatine work,0.21558133
5955,exercise bulimia,0.21558085
5956,stop smoking aids,0.21554676
5957,knee surgery game,0.21549797
5958,gentle dental,0.2154143
5959,headache types,0.21528938
5960,cmv symptoms,0.21528235
5961,cancer research journal,0.21527791
5962,bbc pollen,0.21523617
5963,best acne treatments,0.21523002
5964,how is coronavirus transmitted,0.21516034
5965,coronavirus symptoms sore throat,0.21515194
5966,asymptomatic,0.21513419
5967,spleen function,0.21510234
5968,morphine band,0.21510041
5969,cancer patients,0.21508402
5970,tetanus,0.21505804
5971,covid uk cases,0.21501866
5972,neck ache,0.21498583
5973,vitamin d,0.21497314
5974,swollen hands and feet,0.21496488
5975,sodium,0.21496344
5976,watery discharge,0.21493636
5977,pulmonary,0.21491894
5978,vitamin stores,0.21489316
5979,i have anxiety,0.21487805
5980,baby sick,0.21485223
5981,pomegranate health benefits,0.2148475
5982,morphine addiction,0.21483424
5983,add symptoms,0.2147875
5984,brain disease,0.21475847
5985,temple headache,0.21473002
5986,cryptic tonsils,0.21469858
5987,fibromyalgia trigger points,0.21463263
5988,coronavirus cough symptoms,0.21462542
5989,hpv,0.21461862
5990,lozenges,0.21458636
5991,dog vaccination schedule,0.21457574
5992,mrsa carrier,0.2145156
5993,eye discharge,0.21451336
5994,pseudomonas,0.21450941
5995,natural headache remedies,0.21450579
5996,secondary syphilis,0.2144946
5997,earache treatment,0.2144717
5998,oncology nursing,0.21443245
5999,cjd disease,0.21433046
6000,chronic urticaria,0.21427232
6001,oral cancer pictures,0.21426126
6002,stress hormone,0.2142238
6003,ideal health,0.21422347
6004,natural anxiety remedies,0.21416318
6005,st anthony hospital,0.21414451
6006,back of knee,0.21414083
6007,cvs minute clinic,0.21411717
6008,progeria disease,0.21408471
6009,vitamin d deficiency treatment,0.21399848
6010,stomach ache,0.21399415
6011,peacocks medical group,0.21398783
6012,bloody discharge,0.21396583
6013,cold,0.21396224
6014,health anxiety,0.21394697
6015,surbiton health centre,0.21394044
6016,chiropractic jobs,0.21393755
6017,catatonic schizophrenia,0.2139087
6018,medical dictionary definitions,0.21388735
6019,fear of germs,0.21384247
6020,hydrocodone withdrawal,0.21382655
6021,intestine,0.21380842
6022,bee sting allergy,0.21379648
6023,symptoms diagnosis,0.21377191
6024,eye headache,0.21374246
6025,beth israel deaconess medical center,0.2137365
6026,nose running,0.21370457
6027,covid rules,0.21369718
6028,what is codeine,0.21365653
6029,northwest hospital,0.21364063
6030,pain from,0.21363458
6031,teenage depression,0.21360448
6032,feline asthma,0.21357313
6033,neuropathic,0.21357231
6034,vitamin d overdose,0.21355245
6035,why do i feel nauseous,0.21354893
6036,innate immunity,0.21354675
6037,nursing covers,0.2135306
6038,nicotine,0.2135259
6039,digital health,0.21348768
6040,mycoplasma infection,0.2134843
6041,contact lenses without prescription,0.21344179
6042,psoriatic arthritis,0.21343997
6043,sex health,0.21342853
6044,facial paralysis,0.21341503
6045,esophageal sphincter,0.21341288
6046,bacteria,0.21340504
6047,st elizabeth hospital,0.21339603
6048,sleep remedies,0.21339335
6049,the depression,0.21339166
6050,cervical cancer treatment,0.2133734
6051,how to get rid of sore throat,0.21332206
6052,how is norovirus spread,0.21328089
6053,blood blister treatment,0.21327834
6054,eat chicken,0.213277
6055,resuscitation,0.21327163
6056,marfan disease,0.21325904
6057,antihistamine side effects,0.21324071
6058,how to cure constipation,0.2132234
6059,dysphagia,0.2132049
6060,contraceptive,0.21319932
6061,probiotics benefits,0.21319509
6062,drug rehab centers,0.2131814
6063,side effects of zoloft,0.2131296
6064,private hospital,0.21312541
6065,formal communication in health and social care,0.21309581
6066,headache for days,0.21307012
6067,melatonin for kids,0.2130644
6068,really sore throat,0.2130537
6069,calcium magnesium,0.2130523
6070,national nurses day,0.21303007
6071,swollen clitoris,0.21300752
6072,apple cider vinegar sore throat,0.21294466
6073,what helps cramps,0.21292451
6074,bubonic plague pictures,0.21291932
6075,swollen tonsil,0.21280628
6076,fatigue nhs,0.21280396
6077,swallowing,0.21279642
6078,thrush,0.21274328
6079,gastrointestinal system,0.21272287
6080,sore throat from coughing,0.21272013
6081,does acupuncture work,0.21271396
6082,probiotics for children,0.21267654
6083,anxiety forum,0.21262482
6084,mosquito bite relief,0.21262318
6085,nurses day,0.21260306
6086,what temperature is a high fever,0.21256386
6087,holy cross hospital,0.21255805
6088,a research,0.21255764
6089,rash on arms,0.21254149
6090,medical consent form,0.2125412
6091,sinai hospital,0.21253622
6092,toothpaste for acne,0.21252745
6093,step throat,0.21252567
6094,clostridium botulinum,0.21242529
6095,dry nose,0.21241778
6096,anosmia covid 19,0.21238694
6097,drug addicts,0.21237028
6098,cambridge research steroids,0.21235877
6099,lactulose,0.21235144
6100,ptsd treatment,0.21234947
6101,vaginal swelling,0.21232541
6102,headache and dizziness,0.2123119
6103,stress disorders,0.21230245
6104,sea sickness,0.21230116
6105,buccal mucosa,0.21211994
6106,pregnancy nhs,0.21202558
6107,private healthcare,0.21200608
6108,magnet hospital,0.21194658
6109,pig sick,0.21193983
6110,diaper rash cream,0.21193457
6111,feeling chills,0.21191874
6112,dog allergies,0.21186066
6113,herpes images,0.21184526
6114,cmt disease,0.21184382
6115,toothpaste on zits,0.21181098
6116,glandular fever contagious,0.21180485
6117,what causes nausea,0.21178985
6118,sore throat for 4 weeks,0.211784
6119,bee pollen,0.21176252
6120,coronavirus signs,0.21174374
6121,leg rash,0.21172014
6122,ringworm symptoms,0.21170904
6123,nose strips,0.21167564
6124,west nile disease,0.21161574
6125,pleurisy,0.21161069
6126,rsv in adults,0.21160853
6127,magnesium overdose,0.21160582
6128,lesbian nurse,0.21160045
6129,iodine,0.21160017
6130,chicken pox how long,0.21153279
6131,lung association,0.21153106
6132,metformin dosage,0.21152648
6133,sedatives,0.2114584
6134,collapsed lung,0.21145138
6135,atopic eczema,0.21143663
6136,vaginal herpes,0.21142809
6137,doctor who ice warriors,0.21140733
6138,beconase,0.21140546
6139,tetanus shots,0.21138257
6140,nhs direct,0.21135516
6141,cramps,0.21134873
6142,a h1n1,0.21134058
6143,how do you get cold sores,0.21133327
6144,bubonic plague facts,0.21133134
6145,numb,0.21132459
6146,zolpidem dosage,0.21130379
6147,intestinal problems,0.21127322
6148,exposure therapy,0.21125278
6149,ovarian,0.21124455
6150,symptoms of pneumonia,0.21119961
6151,diazepam dosage,0.21116409
6152,aviva health,0.21116233
6153,pocket nurse,0.21114235
6154,caffine,0.2111416
6155,vitamin a,0.21113826
6156,toddler diarrhea,0.21108547
6157,coming depression,0.21107747
6158,body building supplements,0.21105687
6159,nose bleeds,0.21102822
6160,community treatment order,0.21096459
6161,vitamins for anxiety,0.21093866
6162,biomarker,0.21090093
6163,potassium iodide tablets,0.21088944
6164,sports therapy,0.21088207
6165,pyrexia,0.21085045
6166,medical tape,0.21083891
6167,bulimia tips,0.21083617
6168,circular rash,0.21075715
6169,drug addiction,0.21074282
6170,b braun medical,0.21073231
6171,what is mad cow disease,0.2107318
6172,joint aches,0.21071838
6173,healthcare improvement scotland,0.21070899
6174,bronchitis symptoms,0.2106866
6175,tick paralysis,0.21062928
6176,skin diseases,0.21060684
6177,what is a continuous cough,0.21058571
6178,stomach,0.21057537
6179,hca healthcare,0.21056959
6180,stomach aches,0.21053869
6181,eye health,0.21053573
6182,side effects of h1n1 vaccine,0.2104972
6183,what is smallpox,0.2104798
6184,yellow urine,0.21045223
6185,dr foster,0.21040788
6186,temazepam side effects,0.21039242
6187,reverse sneezing in dogs,0.21037811
6188,high pollen,0.2103701
6189,health band,0.21034758
6190,anxiety and depression,0.21033698
6191,schizophrenia test,0.21032372
6192,what does hiv stand for,0.21031578
6193,how to treat food poisoning,0.2103117
6194,bubonic plague symptoms,0.21030056
6195,swollen lymph nodes neck,0.21029985
6196,pregnancy swelling,0.2102943
6197,chronic hives,0.2102724
6198,health benefits of ginger,0.21026132
6199,milk of magnesium,0.21024235
6200,vitamins,0.21018726
6201,necrosis,0.21017711
6202,trigeminal,0.21015373
6203,is aspartame bad for you,0.21014985
6204,clogged pores,0.21010375
6205,cat cold,0.21010233
6206,home emergency,0.21008117
6207,web therapy,0.21007842
6208,sore knees,0.2100048
6209,west nile virus symptoms,0.20999731
6210,mouth pain,0.20998275
6211,serotonin deficiency,0.20994332
6212,encephalitis symptoms,0.20994279
6213,eggy burps,0.20993224
6214,stomach acid,0.20993164
6215,sweat out a cold,0.20991394
6216,als disease,0.20990458
6217,graft versus host disease,0.20987612
6218,swollen lymph nodes,0.20987453
6219,graves disease treatment,0.20987374
6220,how long does a fever last,0.2098658
6221,migraine diet,0.20983371
6222,the liver,0.20982172
6223,fibroids,0.20982169
6224,vomiting bug symptoms,0.20980644
6225,tummy bug,0.20977785
6226,cellulitis,0.20974152
6227,tendonitis,0.20973614
6228,platelet rich plasma therapy,0.20972867
6229,respiratory system functions,0.20971295
6230,what is tramadol,0.20969576
6231,computer health and safety,0.2096896
6232,dry rash,0.20968886
6233,pneumonia symptoms in adults,0.20967154
6234,nursing jobs,0.20963658
6235,drowsiness,0.20961991
6236,covid latest,0.20959002
6237,emergency medical technician,0.2095424
6238,adult respiratory distress syndrome,0.20953771
6239,multiple sclerosis,0.20952609
6240,nursing license,0.20952027
6241,germ cells,0.20944399
6242,obstetrician,0.20944338
6243,communication disorders,0.20944332
6244,neuroma,0.20942178
6245,mental health services,0.20938832
6246,darent valley hospital,0.20938799
6247,fungal,0.20935895
6248,cancer research,0.20932469
6249,winter vomiting bug symptoms,0.2093167
6250,hemophilia a,0.20930198
6251,skin disease,0.20927587
6252,abortion pill online,0.20926893
6253,rash on back,0.20922685
6254,health visitor,0.20921615
6255,child cough,0.20917739
6256,cancer man,0.20917134
6257,cml leukemia,0.20914741
6258,lung cancer,0.20914572
6259,vertigo treatment,0.20912012
6260,juvenile diabetes,0.20911011
6261,anal fissure treatment,0.2090279
6262,e coli bacteria,0.20898914
6263,chlamydia test,0.20897113
6264,research about,0.20895594
6265,meningitis in adults,0.20890594
6266,cancer information,0.20888084
6267,vitamin overdose,0.2088767
6268,hospital map,0.20884848
6269,ovarian cancer treatment,0.20882753
6270,amitriptyline uses,0.20881417
6271,is creatine safe,0.20881218
6272,pictures of chickenpox,0.20880134
6273,gallstone,0.2087873
6274,psychotherapist,0.20875311
6275,vaginal mesh implant,0.20872667
6276,anemia treatment,0.20871374
6277,constantly cold,0.20868254
6278,salicylic acid,0.20866169
6279,scabies pictures,0.2086534
6280,wheezing,0.20864251
6281,sulphur burps,0.20859405
6282,adult nursing,0.20855227
6283,risperidone side effects,0.20852715
6284,abdominal migraines,0.20850691
6285,senate health care bill,0.20832689
6286,what is doxycycline,0.20832244
6287,childhood rashes,0.2082998
6288,trigger point injections,0.20828335
6289,diabetes fatigue,0.20826401
