,Query,Cosine Similarity
927,obgyn,0.41197008
928,boston medical group,0.41145456
929,covid antivirals uk,0.41137064
930,infected,0.41124207
931,immunologist,0.41121656
932,medicine for hay fever,0.41121244
933,school of medicine,0.411197
934,flu shot side effects,0.41105285
935,doctor office,0.41092637
936,coughing and vomiting,0.41080758
937,best cough medicine uk,0.41063052
938,acute care,0.4105343
939,the medical,0.41038907
940,hospital number,0.41036707
941,hospital do,0.41028625
942,select medical,0.41020858
943,boiler flue,0.40983403
944,upper respiratory infection,0.40957743
945,cold and flu tablets when pregnant,0.40955827
946,disease,0.40945733
947,canadian health care,0.40931696
948,mission hospital,0.4092628
949,hospital compare,0.40916142
950,teaching hospitals,0.40910265
951,health affairs,0.4090281
952,bellevue hospital,0.40887842
953,hospital equipment,0.40886202
954,health team,0.40882438
955,fever 38,0.40866855
956,hay fever treatments,0.40857068
957,can you take cold and flu when pregnant,0.40855312
958,critical care medicine,0.4082378
959,pneumonia injection,0.40803143
960,getting a cold,0.40793163
961,medical diagnosis,0.40782514
962,fever adults,0.4076334
963,public health nursing,0.40736836
964,critical care nurse,0.4073133
965,eat when sick,0.40712562
966,cough virus,0.40680832
967,nhs mail login,0.4066762
968,mayo clinic symptom checker,0.40662736
969,health insurance uk,0.4065257
970,e medicine,0.40632802
971,community memorial hospital,0.40620384
972,common cold,0.40616855
973,advanced healthcare,0.40615058
974,canada health care,0.40610033
975,child fever,0.4059398
976,ask a patient,0.40591007
977,gerd nhs,0.40586278
978,inflammation,0.4056729
979,psychiatric hospital,0.40552998
980,us health care,0.40538365
981,ebola virus facts,0.40536988
982,what are the symptoms of swine flu,0.405297
983,coronavirus in uk,0.40510893
984,respiratory care,0.40507928
985,immune disorders,0.40500474
986,severe cold,0.40485695
987,edward hospital,0.40462846
988,fluoxetine,0.40461457
989,scarlet fever treatment,0.4046083
990,holy cross hospital,0.40455478
991,health forums,0.40451655
992,washington hospital,0.40444046
993,communicable disease,0.4044238
994,hospital beds,0.40409964
995,valley hospital,0.40379247
996,health sciences library,0.40341204
997,diseases,0.40338776
998,st joseph hospital,0.4028493
999,having a cold,0.4025832
1000,bad cold,0.40245914
1001,thomas hospital,0.40236026
1002,hospital jobs,0.4023203
1003,er nurse,0.40220687
1004,inflammatory,0.4019882
1005,whittington health,0.40194577
1006,health support,0.40194416
1007,psychiatric hospitals,0.401809
1008,side effects of flu shot,0.401482
1009,haiti cholera,0.4013645
1010,fever children,0.40130854
1011,baby fever,0.4012478
1012,respite care,0.4010838
1013,diarrhea and sickness,0.40098572
1014,outbreak movie,0.40093625
1015,new england journal medicine,0.4009003
1016,health information technology,0.4008478
1017,coronavirus uk,0.4007855
1018,medical symptons,0.40060335
1019,virus outbreak,0.40026957
1020,plague,0.40021688
1021,unwell crossword clue,0.4001825
1022,pneumonia treatment,0.4001103
1023,emergency room,0.40003526
1024,cold virus,0.39985973
1025,inflammatory arthritis,0.3998468
1026,body aches no fever,0.39962947
1027,free clinic,0.39956662
1028,new england journal of medicine,0.39949977
1029,antiinflammatory,0.39918357
1030,sickness bugs,0.39913628
1031,bbc coronavirus,0.39910728
1032,lower respiratory infection,0.39908826
1033,healthcare informatics,0.39881188
1034,childrens hospital,0.3987276
1035,chronic inflammation,0.39870793
1036,medical conditions,0.39869267
1037,healthcare jobs,0.39863837
1038,the symptoms of ebola,0.39828545
1039,hospital scrubs,0.39824528
1040,uk covid19,0.39810562
1041,healthcare it,0.3980856
1042,nhs band,0.39806977
1043,the new england journal of medicine,0.39806104
1044,scarlet fever adults,0.39799422
1045,inflamation,0.39784408
1046,immune system,0.39781088
1047,meningitis outbreak,0.39771712
1048,scarlet fever incubation,0.3975761
1049,hospital phone,0.39756194
1050,clinics,0.3973427
1051,health inspector,0.39703292
1052,mild pneumonia,0.3970035
1053,infant fever,0.39673188
1054,bbc news coronavirus,0.39660323
1055,free health clinics,0.3963341
1056,vomiting,0.39622357
1057,health information,0.39613897
1058,i have tonsillitis,0.39600855
1059,patient emis,0.39580566
1060,memorial hospital,0.395745
1061,best medicine for hay fever,0.39566126
1062,disease treatment,0.3956217
1063,lourdes hospital,0.39540273
1064,valley fever,0.39534098
1065,flight nurse,0.3952945
1066,colon infection,0.39527
1067,hospital map,0.39506447
1068,emergency nursing,0.39505094
1069,bronchitis contagious,0.39466405
1070,febrile illness,0.39459276
1071,health informatics,0.39459145
1072,community acquired pneumonia,0.3942986
1073,chills no fever,0.39428473
1074,arthritis,0.3941295
1075,coronavirus uk news,0.3937731
1076,flue pipe,0.3937261
1077,stanford hospital,0.39364392
1078,chills without fever,0.39357597
1079,doctor,0.39353383
1080,e coli outbreak,0.39335328
1081,vomiting virus,0.39330423
1082,go to hospital,0.39330143
1083,lymph,0.3932743
1084,ssri list,0.39326805
1085,coughs and colds,0.39297223
1086,hay fever remedy,0.39279616
1087,fever of 39,0.39266133
1088,moore medical,0.39250168
1089,the doctors,0.3924515
1090,antivirals for covid uk,0.39214808
1091,beechams cold and flu,0.3921264
1092,westfield health,0.3920834
1093,infection control,0.39195865
1094,is pneumonia,0.39190608
1095,best medicine,0.39183894
1096,new york hospital,0.39183098
1097,public health schools,0.3917542
1098,health care assistant,0.39119184
1099,hospital bed,0.39113355
1100,typhoid fever,0.3910095
1101,meningitis contagious,0.3909977
1102,pneumonia shot,0.3908583
1103,highland hospital,0.39082336
1104,registered nurses,0.39069864
1105,cold contagious,0.39063293
1106,kent community health,0.3906254
1107,healthcare assistant,0.3904395
1108,ill health,0.3904014
1109,presbyterian hospital,0.39021552
1110,nhs fleet solutions,0.39011776
1111,nhs estates,0.39004576
1112,sore throat no fever,0.38994825
1113,home healthcare,0.38993573
1114,croup contagious,0.38974878
1115,world health organization,0.38936242
1116,hill medical centre,0.38926595
1117,emergency care,0.38913304
1118,medical library,0.38912773
1119,st lukes hospital,0.38911214
1120,coronavirus uk vaccine,0.3890741
1121,health care providers,0.38903385
1122,eye hospital,0.38900357
1123,health club,0.38896537
1124,st thomas hospital,0.3888949
1125,community health center,0.38884288
1126,healthcare services group,0.3886929
1127,disease in africa,0.38857824
1128,covid and sneezing,0.38849366
1129,journal of medicine,0.38838053
1130,private healthcare,0.38830292
1131,pandemic 3,0.38826424
1132,fever in child,0.38823193
1133,world health org,0.38805753
1134,how long did spanish flu last,0.3880484
1135,kims hospital,0.38794008
1136,the common cold,0.38792995
1137,rabbit fever,0.38791794
1138,world health,0.38783166
1139,medical news,0.38780668
1140,plague doctor mask,0.38777775
1141,universal healthcare,0.38773325
1142,fever in adults,0.38769847
1143,western sussex hospitals,0.38765025
1144,had a cold for 3 weeks,0.38734448
1145,fever sore,0.3873111
1146,unit 21 health and social care,0.38728812
1147,centre for clinical interventions,0.38724285
1148,vaccination,0.38722768
1149,abbreviation medical,0.38719815
1150,stop a cold,0.3870989
1151,health care reform,0.38703367
1152,sore throat and fever,0.38695854
1153,queenswood medical,0.3869277
1154,critical care nursing,0.38685304
1155,pain clinic,0.38681903
1156,st anthony hospital,0.3868124
1157,health reform,0.3867693
1158,riverside medical centre,0.386703
1159,fever pain,0.38652885
1160,child with fever,0.38649002
1161,really bad cold,0.38640475
1162,national nurses day,0.38629
1163,acquired immunity,0.38619846
1164,getting rid of a cold,0.38612634
1165,family medicine,0.38612324
1166,immune,0.38608247
1167,kids hayfever medicine,0.38580224
1168,healthcare industry,0.38573307
1169,how to get rid of sickness,0.3856731
1170,airborne virus,0.38563603
1171,vaccine,0.38533163
1172,rheumatic diseases,0.38525894
1173,medicine net,0.38522583
1174,vaccinated,0.38522145
1175,hospital sign,0.38500667
1176,childrens hospitals,0.3848009
1177,how long does stomach flu last,0.38476658
1178,house medical,0.384725
1179,coronavirus latest uk,0.38469642
1180,fever cause,0.38455185
1181,strategic health authority,0.38453048
1182,inflammatory bowel disease,0.38449928
1183,children hospital,0.38445777
1184,for medical,0.3843596
1185,medical information,0.38400364
1186,nursing agencies,0.38384002
1187,immune system diseases,0.38374496
1188,strep pneumonia,0.38371736
1189,is pneumonia contagious,0.3837046
1190,south warwickshire nhs foundation trust,0.38362968
1191,universal health care,0.3836195
1192,winter sickness,0.3836053
1193,low immune system,0.38359395
1194,vaccine news,0.38357377
1195,diseases in africa,0.38330054
1196,covid and runny nose,0.38318443
1197,medical help,0.38301706
1198,health sciences,0.38295895
1199,medical solutions,0.38295466
1200,coronavirus london,0.3828383
1201,diagnosed,0.38277084
1202,is scarlet fever contagious,0.38271686
1203,yellow fever vaccine,0.38270882
1204,healthcare law,0.38266218
1205,nyu hospital,0.3825733
1206,st josephs hospital,0.38218433
1207,staff infection,0.38217384
1208,gastric flu symptoms,0.38207477
1209,dog fever,0.38194394
1210,serum sickness,0.38175046
1211,free health care,0.3817228
1212,nursing strike,0.38164756
1213,nurses station,0.38159823
1214,darlaston health centre,0.38152584
1215,medicine for the people,0.38151175
1216,covid vaccine,0.38144305
1217,chronic cough,0.38137025
1218,fever ray,0.38136083
1219,baptist hospital,0.38131914
1220,feel sick,0.38124657
1221,nhs foundation trust,0.38120815
1222,toddler fever,0.38107762
1223,healthcare reform,0.3808434
1224,band 5 nhs,0.38083068
1225,health sciences institute,0.38069662
1226,when you have a fever,0.38033247
1227,medicine interview,0.37997216
1228,community health network,0.37984055
1229,health markets,0.37979248
1230,surgical nurse,0.37976098
1231,ambulatory care,0.37969115
1232,cold or coronavirus,0.379674
1233,severe morning sickness,0.37960923
1234,hospital ratings,0.37954023
1235,anime fever,0.3795299
1236,nhs call centre jobs,0.37930703
1237,family medical center,0.37929615
1238,covid uk,0.37926537
1239,the doctors tv,0.37914857
1240,c diff infection,0.37909076
1241,scarlet fever pictures,0.37905183
1242,immune system disorders,0.37886184
1243,immunity,0.37884155
1244,cough after covid,0.3787259
1245,nearest hospital,0.37870634
1246,knee doctor,0.37853578
1247,meds,0.37842134
1248,fever in children,0.3783825
1249,swine flu vaccine side effects,0.37827063
1250,anti sickness tablets,0.37823844
1251,american medical association,0.37816405
1252,outpatients,0.378068
1253,meningitis,0.37805325
1254,colitis treatment,0.37804535
1255,webmd,0.37784803
1256,health professions,0.37770864
1257,antibiotics,0.37765992
1258,get rid of fever,0.377604
1259,healthcare costs,0.3775922
1260,dr md,0.37756568
1261,st jude medical,0.37754482
1262,swedish medical center,0.37749684
1263,master of public health,0.3774852
1264,sneezing covid,0.377459
1265,health website,0.37740165
1266,respiratory diseases,0.37734336
1267,health service journal,0.37727293
1268,hay fever allergy,0.37708032
1269,ask medical questions,0.3769185
1270,coronavirus scotland,0.3768808
1271,ailments,0.37680492
1272,cough medicine,0.37678376
1273,medical acronyms,0.37663653
1274,ask a nurse,0.376581
1275,medical doctors,0.37656465
1276,medical id,0.37650672
1277,online medical,0.37628555
1278,diagnosis,0.37607583
1279,measles uk,0.37597606
1280,methodist hospital,0.3758732
1281,health clubs,0.37577775
1282,health one,0.37569547
1283,fever blister,0.37562215
1284,american journal of public health,0.37559754
1285,health solutions,0.37553984
1286,viral meningitis contagious,0.37551218
1287,38 degrees fever,0.37548858
1288,winter virus,0.375348
1289,covid19 news,0.37514523
1290,nursing central,0.375126
1291,microscopic colitis,0.37511298
1292,hay fever sore throat,0.37510955
1293,fresenius medical care,0.37507573
1294,post viral fatigue,0.37506294
1295,headache and fever,0.37494063
1296,nurses day,0.37489286
1297,baby being sick,0.37481874
1298,how to stop feeling sick,0.37471533
1299,off sick,0.3747067
1300,mental health uk,0.37469944
1301,the immune system,0.37465942
1302,crohns,0.37453485
1303,christmas disease,0.37452176
1304,medical home,0.37439805
1305,38 degree fever,0.3742292
1306,ebola virus symptoms,0.37418398
1307,affordable health care,0.37417787
1308,bronchitis,0.37410387
1309,hay fever rash,0.37407583
1310,non communicable diseases,0.37404087
1311,std clinic,0.3740234
1312,hay fever pregnancy,0.37396747
1313,fever pregnancy,0.37391752
1314,tuberculosis,0.3738477
1315,medical abbreviations,0.37334856
1316,northwest hospital,0.373159
1317,medical professions,0.37313354
1318,doctors tv,0.37306526
1319,allied healthcare,0.37302837
1320,symptoms of ebola,0.37301362
1321,institute for healthcare improvement,0.37293908
1322,anti inflammatory drugs,0.37289244
1323,psychiatry,0.37280047
1324,medical info,0.37277025
1325,opportunistic infection,0.37265196
1326,pfizer covid vaccine,0.37263927
1327,public health jobs,0.37263882
1328,autism uk,0.37251365
1329,aids,0.37249792
1330,crohns disease,0.37244254
1331,health in,0.3724036
1332,vaccine booking,0.37229288
1333,medical symptoms,0.37208164
1334,chesty cough covid,0.3717847
1335,severe cough,0.37175286
1336,nhs property services,0.37172192
1337,hospital games,0.3716665
1338,royal college of nursing,0.37151888
1339,hemorrhagic fever,0.37149328
1340,covid uk cases,0.37145048
1341,stomach bug uk,0.37138373
1342,norovirus news,0.3711484
1343,constantly coughing,0.37109363
1344,when you have a cold,0.37106422
1345,health care jobs,0.37104756
1346,medical doctor,0.37103236
1347,psychiatric nurse,0.37096727
1348,care uk jobs,0.37094587
1349,health central,0.37093478
1350,atypical pneumonia,0.37090063
1351,what is hay fever,0.37085098
1352,sinai hospital,0.37083536
1353,cough and cold,0.3707708
1354,bronchial infection,0.37076598
1355,community health,0.37072158
1356,anti inflammatory herbs,0.3705108
1357,hospital supplies,0.37036914
1358,find doctor,0.37036258
1359,park hospital,0.37031892
1360,school nurse,0.3702587
1361,medical defence union,0.37025836
1362,magnet hospital,0.3699271
1363,hospice nursing,0.36985582
1364,nursing personal,0.3698055
1365,baby hayfever medicine,0.36972684
1366,hospital soup,0.36969948
1367,medical news today,0.36965424
1368,free clinics,0.36964202
1369,coronavirus sneezing,0.369386
1370,health assessment,0.36934012
1371,evergreen hospital,0.36930963
1372,trac jobs nhs,0.36914313
1373,nursing home,0.36903214
1374,african disease,0.36898485
1375,centennial medical center,0.36897266
1376,darent valley hospital,0.3689159
1377,start of a cold,0.36886185
1378,winter vomiting,0.36870766
1379,new york hospitals,0.36855495
1380,health services research,0.36849448
1381,coughing up,0.36843237
1382,fever and pregnancy,0.36826605
1383,scarlet fever in adults,0.36826026
1384,depression uk,0.36824664
1385,healthcare connections,0.3682042
1386,gastroenterologist,0.36807358
1387,thyroid storm,0.3680377
1388,interstitial pneumonia,0.36790758
1389,yellow fever vaccination,0.3678589
1390,health jobs,0.36784068
1391,covid19 uk deaths,0.36780214
1392,honey for cough,0.36773872
1393,coronavirus uk update,0.36773655
1394,covid vaccine near me,0.36764395
1395,sinus infection contagious,0.36754948
1396,respiratory disease,0.36753917
1397,quick nurse,0.36753517
1398,covid19 cases,0.3675254
1399,clostridium difficile colitis,0.367507
1400,dr,0.3675003
1401,tonsillitis contagious,0.36734238
1402,craig hospital,0.36717448
1403,fever rash,0.36706445
1404,health journals,0.36694396
1405,dental clinic,0.36686146
1406,health news,0.36666474
1407,medical magazines,0.3664911
1408,throat infection,0.3664539
1409,how is ebola spread,0.36640948
1410,how did ebola start,0.36620006
1411,immunisations,0.3661953
1412,private medical,0.36598474
1413,smallpox virus,0.36594468
1414,nhs standard contract,0.36579925
1415,wright medical,0.36575443
1416,cdc,0.36572528
1417,oldbury health centre,0.36552662
1418,runny nose and cough,0.3654901
1419,can you take cold and flu medicine while pregnant,0.36535323
