,Query,Cosine Similarity
902,infection,0.36334908
903,croup contagious,0.36333606
904,lower respiratory infection,0.3632699
905,public health service,0.36311805
906,symptoms of stomach flu,0.3630774
907,be unwell,0.36304885
908,cough and fever,0.36286592
909,measles epidemic,0.36271363
910,plague doctor,0.36265442
911,swine flu symptoms in children,0.3623249
912,queen elizabeth hospital,0.36230814
913,ebola chan,0.36186257
914,coughing,0.36173442
915,nhs weight,0.3613943
916,ebola facts,0.36113533
917,stop a cold,0.36103433
918,measles virus,0.36087662
919,measles jab,0.36072358
920,symptoms nhs,0.36021796
921,rheumatic fever,0.3597834
922,be sick,0.35926914
923,dettol disinfectant,0.359235
924,tonsillitis contagious,0.35884988
925,nhs plan,0.35873497
926,coronavirus london,0.35867858
927,autism uk,0.35850203
928,bbc news coronavirus,0.35780504
929,plague doctor costume,0.3577955
930,hay fever pregnancy,0.35763666
931,a fever,0.3575178
932,ebola death,0.35744026
933,strep throat contagious,0.35689127
934,middlesex hospital,0.3565203
935,bird flu symptoms,0.3562508
936,yellow fever,0.35622042
937,nhs eportfolio,0.3561927
938,24 hour sickness,0.35605866
939,how long did spanish flu last,0.35587496
940,swine flue symptoms,0.35580957
941,inflammation,0.3555655
942,nhs fleet,0.3555528
943,antiviral face mask,0.35539353
944,westminster hospital,0.35534978
945,tickly cough coronavirus,0.35506016
946,antiviral,0.35442322
947,hospital london,0.35421112
948,spell pneumonia,0.3542012
949,meningitis outbreak,0.35416734
950,spanish flu symptoms,0.35399193
951,nasal spray,0.35384178
952,nhs evidence,0.35364017
953,the measles,0.35362747
954,antiviral collection points,0.35358322
955,unwell,0.35355526
956,best thing for a cold,0.3535397
957,royal hospital,0.3534316
958,side effects of h1n1 vaccine,0.35342056
959,fever 38,0.35334387
960,coronavirus cough,0.35316366
961,immunodeficiency,0.35292625
962,have fever,0.352831
963,immune deficiency,0.3527914
964,h1n1 vaccine side effects,0.35278744
965,measles,0.35264117
966,treatment for hay fever,0.3518882
967,nhs login,0.3517401
968,hay fever remedies,0.35156432
969,q fever,0.35128042
970,high fever,0.35122946
971,community healthcare,0.35091943
972,greenwich hospital,0.35072738
973,39 fever,0.35030496
974,innate immunity,0.35010883
975,fever treatment,0.3498653
976,c diff infection,0.34978774
977,cholera,0.34948027
978,jabs,0.3494728
979,what are the symptoms of swine flu,0.3494578
980,public health schools,0.3493406
981,what is hay fever,0.3492871
982,get sick,0.3491998
983,shingles jab,0.3491866
984,bronchiolitis contagious,0.3490452
985,birmingham community healthcare,0.34892356
986,medical council,0.34875602
987,boiler flue,0.3486983
988,healthcare improvement scotland,0.34865597
989,health authority,0.34848207
990,fastest way to get rid of a cold,0.34840715
991,department of health,0.34837243
992,best cure for a cold,0.34831953
993,coronavirus uk cases,0.34831026
994,nhs emergency dentist,0.34820753
995,best nasal spray,0.3481445
996,canadian healthcare,0.34796017
997,illness,0.34795868
998,auto immune disease,0.34785143
999,is croup contagious,0.3478166
1000,coronavirus uk update,0.34761137
1001,sars virus,0.34749866
1002,nhs foundation,0.34747404
1003,cure cough,0.3473943
1004,get rid of a cold,0.34729832
1005,mrsa contagious,0.347054
1006,auto immune diseases,0.34694576
1007,fever tablets,0.34666592
1008,common variable immunodeficiency,0.34665465
1009,i have pneumonia,0.34660345
1010,peterborough city hospital,0.34654516
1011,hpv vaccine side effects,0.34640068
1012,best way to get rid of a cold,0.3463265
1013,trigger point injections,0.34614867
1014,pubmed health,0.34609464
1015,is norovirus contagious,0.34589022
1016,norovirus airborne,0.3457895
1017,hepatitis,0.34566176
1018,clinic london,0.34551564
1019,infection game,0.3454386
1020,low grade fever,0.34537134
1021,can a pharmacist prescribe antibiotics uk,0.34534097
1022,e coli outbreak,0.34513426
1023,nhs diagnose yourself,0.34504196
1024,blood test nhs,0.34500945
1025,tick fever,0.34491846
1026,cold or coronavirus,0.3447758
1027,cold and fever,0.3446551
1028,hay fever sore throat,0.34447795
1029,nhs conjunctivitis,0.34433955
1030,plague,0.34432292
1031,hospitals,0.34431168
1032,cough relief,0.3441167
1033,public health,0.34385443
1034,health insurance uk,0.34382808
1035,human viruses,0.34380728
1036,cmv infection,0.3437779
1037,unwell women,0.3436929
1038,virus vs bacteria,0.34343743
1039,antiviral medicine,0.34318584
1040,the common cold,0.3431653
1041,covid19 cases,0.34315568
1042,how to fight a cold,0.34312332
1043,is tonsillitis contagious,0.3427917
1044,40 fever,0.34277496
1045,quickest way to get rid of a cold,0.34256047
1046,nhs mail login,0.3420856
1047,kids hayfever medicine,0.34186655
1048,health canada,0.341767
1049,national nurses week,0.3415566
1050,mumps virus,0.34127662
1051,how did ebola start,0.34094834
1052,ssris,0.34074467
1053,hayfever nasal spray,0.34055853
1054,cough syrup,0.34008014
1055,urgent care clinic,0.3397693
1056,immune system disorders,0.33963948
1057,autoimmune hepatitis,0.33944985
1058,sinus infection contagious,0.33942038
1059,how to stop hay fever,0.3389318
1060,have a fever,0.33892012
1061,health centre,0.33850896
1062,how long is a cold contagious,0.33850604
1063,the norovirus,0.33843148
1064,scarlet fever,0.33829394
1065,scarlet fever treatment,0.33823484
1066,barclay medical centre,0.33818147
1067,saline nasal spray,0.33815062
1068,norovirus outbreak,0.3380924
1069,enterovirus,0.33809203
1070,baby hayfever medicine,0.33778918
1071,shingles vaccine side effects,0.33773333
1072,antiviral for covid,0.33755127
1073,shingles injection,0.33754504
1074,non communicable diseases,0.33732074
1075,corona virus cough,0.33731967
1076,tetanus shots,0.33726725
1077,liberty medical,0.3372187
1078,inflammatory diseases,0.33709335
1079,antivirals,0.33690512
1080,hay fever in babies,0.33652455
1081,is hepatitis c contagious,0.3364886
1082,covid uk cases,0.33621854
1083,covid antivirals,0.3361635
1084,hay fever in pregnancy,0.33606094
1085,honey for cough,0.33605906
1086,national health institute,0.33589673
1087,how long does stomach flu last,0.33582
1088,inflamation,0.33581117
1089,get a cold,0.335756
1090,can you get measles twice,0.33575374
1091,how to cure a cold,0.33555618
1092,symptom checker nhs,0.33551705
1093,fever with chills,0.33538824
1094,got a cold,0.3352964
1095,chelsea and westminster hospital,0.33527607
1096,oxford health nhs foundation trust,0.33473992
1097,nurses,0.3345264
1098,nhs professionals nurses login,0.33424664
1099,sneezing cold,0.33402586
1100,hay fever rash,0.33395904
1101,anxiety nhs,0.33386332
1102,inflammatory,0.3338429
1103,ebola symptoms,0.3337808
1104,post nasal drip cough,0.33372095
1105,ebola virus symptoms,0.3336289
1106,covid uk,0.3335988
1107,medical alert,0.33333373
1108,national institute of health,0.3333195
1109,cough medicine,0.3329193
1110,rs medical,0.33237284
1111,health information technology,0.33223027
1112,child fever,0.33222184
1113,nhs professionals login,0.33222103
1114,cough after covid,0.3321873
1115,is strep throat contagious,0.33218455
1116,subcutaneous injection,0.33197975
1117,fever blister,0.33197856
1118,community acquired pneumonia,0.33196247
1119,fevers,0.3319065
1120,best ways to get rid of a cold,0.33176968
1121,coronavirus quarantine,0.3316121
1122,stop feeling sick,0.33147246
1123,viral infection,0.33142924
1124,hepatitis b,0.33121
1125,sickness,0.33120582
1126,infant fever,0.33109796
1127,viral infections,0.33105445
1128,best hayfever medicine,0.33077532
1129,national health insurance,0.3303286
1130,chest infection contagious,0.33012277
1131,covid19 uk deaths,0.32980907
1132,marburg virus,0.32967633
1133,virus,0.32954246
1134,derby royal hospital,0.32918608
1135,royal free hospital,0.3290729
1136,public health jobs,0.32890067
1137,valley fever,0.3288928
1138,high temperature nhs,0.3288852
1139,treat a cold,0.32888103
1140,chicken pox virus,0.3288182
1141,inflammatory disease,0.32874542
1142,antivirals for covid,0.32873625
1143,nhs call centre jobs,0.32867274
1144,coronavirus pneumonia,0.32861266
1145,national allergy,0.32855672
1146,yahoo health,0.3285317
1147,opportunistic infection,0.32823375
1148,how do you catch norovirus,0.32813257
1149,fever and vomiting,0.32806438
1150,strep pneumonia,0.32804656
1151,us healthcare,0.32797688
1152,health board,0.32783046
1153,norovirus news,0.3275212
1154,british medical journal,0.3275205
1155,having a cold,0.32738036
1156,have a cold,0.327307
1157,best cough syrup,0.327276
1158,all nurses,0.32722372
1159,cell mediated immunity,0.3271795
1160,world aids day,0.32701123
1161,critical illness,0.32696104
1162,ebv virus,0.3269373
1163,rabies virus,0.3268092
1164,shingles contagious,0.3265314
1165,flight nurse,0.3264346
1166,fever remedies,0.32628608
1167,where did ebola come from,0.3262328
1168,trac jobs nhs,0.3261583
1169,health department,0.32604095
1170,baby fever,0.32602954
1171,eat when sick,0.3259557
1172,get over a cold,0.32589087
1173,liverpool hospital,0.3256989
1174,knee injections,0.32562146
1175,chills coronavirus,0.32558
1176,tetanus shot,0.32545966
1177,measles in adults,0.3254397
1178,mmr vaccine side effects,0.32533604
1179,cortisone shots,0.3253249
1180,scotland covid19,0.32508233
1181,auto immune deficiency,0.32498646
1182,flue liner,0.324876
1183,community health systems,0.324858
1184,pleurisy contagious,0.3248378
1185,norovirus,0.32458812
1186,health clinic,0.32435602
1187,after pneumonia,0.3242736
1188,bacterial pneumonia,0.32413983
1189,mrsa virus,0.32397836
1190,meningococcal,0.32392576
1191,royal brompton hospital chelsea,0.32384834
1192,viral or bacterial,0.3237846
1193,rsv virus,0.32369795
1194,most deadly virus,0.32341698
1195,disease prevention,0.32339776
1196,coronavirus deaths uk,0.32338327
1197,elizabeth hospital,0.32332405
1198,best cold medicine,0.323088
1199,fever series,0.32290787
1200,nasal wash,0.32290572
1201,viral bronchitis,0.3228506
1202,st elizabeth hospital,0.32260102
1203,norovirus without vomiting,0.32256866
1204,health care system,0.32256305
1205,how do you get rid of a cold,0.32256305
1206,beechams cold and flu,0.32251725
1207,coronavirus fever,0.32246456
1208,disease in africa,0.3223468
1209,health services,0.32212338
1210,norovirus spread,0.32181627
1211,best cough medicine,0.32138148
1212,school nurse,0.3212847
1213,registered nurses,0.32108468
1214,is mrsa contagious,0.3210153
1215,aids,0.3209364
1216,tickly cough covid,0.32089105
1217,diseases in africa,0.32061574
1218,bronchial infection,0.32053202
1219,medical centre,0.32045442
1220,hiv,0.3203579
1221,human immunodeficiency virus,0.31997454
1222,where is ebola,0.31984997
1223,german measles,0.31969815
1224,sneezing covid symptom,0.3196002
1225,victoria hospital,0.3195754
1226,disease management,0.31952995
1227,pregnant with a cold,0.31949055
1228,critical care,0.31933033
1229,medical clinic,0.31918877
1230,aids virus,0.31918705
1231,can you catch tonsillitis,0.31907168
1232,ssri,0.31903583
1233,salmonella outbreak,0.31887668
1234,had a cold for 3 weeks,0.31879717
1235,urgent care centre,0.31871444
1236,community hospital,0.31866688
1237,virus disease,0.3186661
1238,allergy cough,0.3186103
1239,auto immune disorders,0.31848544
1240,universal healthcare,0.31847727
1241,modern healthcare,0.31847194
1242,nottingham city hospital,0.31845924
1243,aids cure,0.31835666
1244,a viral infection,0.31829578
1245,ways to get rid of a cold,0.31817663
1246,norovirus incubation,0.3180982
1247,critical care nurse,0.31797844
1248,bronchial pneumonia,0.31795302
1249,what is inflammation,0.31790683
1250,scarlet fever adults,0.31784433
1251,how to get rid of a cold,0.31783736
1252,feed a cold,0.31772345
1253,stomach virus,0.31770664
1254,medway community healthcare,0.3176055
1255,st francis hospital,0.31750876
1256,mucus cough syrup,0.31743136
1257,pandemic 3,0.31738323
1258,respiratory care,0.31726396
1259,national nurses day,0.3170315
1260,e medicine,0.31697622
1261,best medicine for cold,0.31694335
1262,no fever,0.31686598
1263,smallpox pictures,0.31684977
1264,health markets,0.31683427
1265,rabbit fever,0.31677637
1266,ringworm contagious,0.31673038
1267,shingles contagious period,0.31663162
1268,start of a cold,0.31655014
1269,monoclonal antibody,0.31648755
1270,get rid of fever,0.31636867
1271,cure,0.3162946
1272,bronchitis treatment,0.3162847
1273,hospital,0.3162543
1274,health nurse,0.31613326
1275,tuberculosis,0.31604987
1276,what is ebola,0.31603953
1277,im injections,0.31582424
1278,24 hour sickness bug,0.31581125
1279,canadian health care,0.3157701
1280,hiv cure,0.31570125
1281,us health,0.31551632
1282,best medicine,0.3154184
1283,malaria,0.31530386
1284,barnet hospital,0.31529522
1285,staff infection,0.3151694
1286,coronavirus cure,0.31515718
1287,coronavirus holidays,0.31503606
1288,38 degrees fever,0.31491935
1289,how to reduce a fever,0.31487954
1290,igg antibodies,0.3147304
1291,polio virus,0.31463528
1292,county hospital,0.31462556
1293,typhoid fever,0.3144229
1294,covid19 news,0.31438324
1295,foods to eat when sick,0.31436357
1296,st johns hospital,0.31422687
1297,runny nose coronavirus,0.3142161
1298,measles pictures,0.31412983
1299,fever adults,0.31386957
1300,can you catch pneumonia,0.31386194
1301,covid19 test,0.31384695
1302,healthcare jobs,0.31376785
1303,kent community health,0.3137154
1304,anti inflammatory herbs,0.31352773
1305,how long is scarlet fever contagious,0.31336695
1306,whooping cough treatment,0.31336218
1307,nasal congestion relief,0.31334263
1308,london road community hospital,0.31328088
1309,antiviral medication,0.31327823
1310,chills and fever,0.3131914
1311,coughing fits,0.31306237
1312,how to stop a cold,0.31292677
1313,medical mask,0.3129186
1314,cdc,0.3129025
1315,sinusitis contagious,0.31288183
1316,chills without fever,0.31274766
1317,health protection,0.31269735
1318,hepatitis c,0.3126708
1319,fever children,0.31266987
1320,chronic inflammation,0.31262445
1321,is lupus contagious,0.31256688
1322,when you have a cold,0.31254327
1323,what is fluoxetine,0.31254005
1324,sickness bug,0.31241107
1325,viruses and bacteria,0.31239986
1326,allergy nasal spray,0.31234285
1327,pneumonia treatment,0.3123409
1328,are chest infections contagious,0.312315
1329,abortion uk,0.31217018
1330,cure a cough,0.31184983
1331,lister hospital,0.31181273
1332,temperature fever,0.31174716
1333,bronchitis,0.3116519
1334,cure for cough,0.31155077
1335,how long is norovirus contagious,0.31142876
1336,feeling unwell,0.3113821
1337,i have tonsillitis,0.31134397
1338,anti inflammatory foods,0.31116325
1339,ask a nurse,0.31115198
1340,how do you catch pneumonia,0.3111418
1341,coughing and vomiting,0.31105274
1342,beaver fever,0.31099623
1343,school of medicine,0.31097883
1344,viruses,0.3109429
1345,cholera disease,0.3109397
1346,covid19 today,0.31091395
1347,cure for hayfever,0.31085154
1348,how to treat a cold,0.31083423
1349,cortisone shot,0.31079838
1350,antibiotics for bronchitis,0.31075978
1351,fecal transplant,0.31065843
1352,nasal irrigation,0.31065792
1353,fluoride poisoning,0.31059146
1354,whooping cough in adults,0.31057674
1355,severe cold,0.3105225
1356,conjunctivitis contagious,0.31049076
1357,nurse,0.3104704
1358,rabies,0.31037867
1359,how to treat a fever,0.31016606
1360,chills no fever,0.31002572
1361,santa cruz antibody,0.31000325
1362,transplant,0.30992815
1363,health clinics,0.30990553
1364,viral encephalitis,0.30986482
1365,inflamed,0.3098335
1366,top hospitals,0.3097903
1367,sore throat virus,0.30977115
1368,medical protective,0.30973426
1369,feed a fever starve a cold,0.30961996
1370,lymph,0.30961636
1371,world health organization,0.30960378
1372,obgyn,0.30951762
1373,antiinflammatory foods,0.3094548
1374,infected chicken pox,0.30945453
1375,whittington health,0.3094499
1376,aids prevention,0.30904853
1377,doctor uk,0.30902728
1378,bronchitis treatments,0.3089505
1379,double pneumonia,0.30891466
1380,is ringworm contagious,0.30886012
1381,care uk jobs,0.308851
1382,vitamin b12 injections,0.30882832
1383,canada health care,0.30865514
1384,morning sickness cures,0.30851242
1385,inflammation in the body,0.30842054
1386,runny nose with covid,0.30837208
1387,how to get rid of sickness,0.30835298
1388,cold sores contagious,0.30832225
1389,cmv virus,0.30812544
1390,hayfever relief,0.30811128
1391,queen unwell,0.30809847
1392,boston hospitals,0.30804986
1393,dengue fever,0.30796114
1394,western sussex hospitals,0.30779043
1395,medical defence union,0.30773166
1396,the symptoms of ebola,0.30752915
1397,meningococcal meningitis,0.30743438
1398,fever in child,0.30742258
1399,antibiotics,0.3073503
1400,aids awareness,0.30726263
