,Query,Cosine Similarity
927,obgyn,0.41197008
928,boston medical group,0.41145447
929,covid antivirals uk,0.41137064
930,infected,0.41124204
931,immunologist,0.4112165
932,medicine for hay fever,0.41121238
933,school of medicine,0.411197
934,flu shot side effects,0.41105282
935,doctor office,0.41092628
936,coughing and vomiting,0.4108075
937,best cough medicine uk,0.4106304
938,acute care,0.41053423
939,the medical,0.410389
940,hospital number,0.4103669
941,hospital do,0.41028625
942,select medical,0.41020846
943,boiler flue,0.4098341
944,upper respiratory infection,0.40957737
945,cold and flu tablets when pregnant,0.4095583
946,disease,0.40945733
947,canadian health care,0.40931696
948,mission hospital,0.40926272
949,hospital compare,0.4091613
950,teaching hospitals,0.4091026
951,health affairs,0.4090281
952,bellevue hospital,0.4088782
953,hospital equipment,0.4088619
954,health team,0.40882432
955,fever 38,0.40866858
956,hay fever treatments,0.40857062
957,can you take cold and flu when pregnant,0.40855324
958,critical care medicine,0.4082377
959,pneumonia injection,0.4080315
960,getting a cold,0.4079317
961,medical diagnosis,0.40782505
962,fever adults,0.40763324
963,public health nursing,0.40736818
964,critical care nurse,0.4073133
965,eat when sick,0.4071255
966,cough virus,0.4068082
967,nhs mail login,0.40667605
968,mayo clinic symptom checker,0.40662718
969,health insurance uk,0.40652567
970,e medicine,0.40632808
971,community memorial hospital,0.40620375
972,common cold,0.40616846
973,advanced healthcare,0.4061504
974,canada health care,0.40610024
975,child fever,0.40593982
976,ask a patient,0.40591
977,gerd nhs,0.40586272
978,inflammation,0.4056729
979,psychiatric hospital,0.40552983
980,us health care,0.4053836
981,ebola virus facts,0.40536988
982,what are the symptoms of swine flu,0.40529716
983,coronavirus in uk,0.40510887
984,respiratory care,0.4050792
985,immune disorders,0.40500486
986,severe cold,0.40485677
987,edward hospital,0.40462828
988,fluoxetine,0.40461463
989,scarlet fever treatment,0.40460825
990,holy cross hospital,0.4045546
991,health forums,0.40451664
992,washington hospital,0.4044403
993,communicable disease,0.4044237
994,hospital beds,0.40409958
995,valley hospital,0.40379247
996,health sciences library,0.40341198
997,diseases,0.40338787
998,st joseph hospital,0.40284926
999,having a cold,0.40258324
1000,bad cold,0.4024591
1001,thomas hospital,0.40236014
1002,hospital jobs,0.40232024
1003,er nurse,0.4022067
1004,inflammatory,0.4019882
1005,whittington health,0.4019457
1006,health support,0.4019441
1007,psychiatric hospitals,0.40180886
1008,side effects of flu shot,0.40148216
1009,haiti cholera,0.40136442
1010,fever children,0.40130857
1011,baby fever,0.40124798
1012,respite care,0.40108374
1013,diarrhea and sickness,0.40098578
1014,outbreak movie,0.40093622
1015,new england journal medicine,0.4009002
1016,health information technology,0.40084773
1017,coronavirus uk,0.40078554
1018,medical symptons,0.40060332
1019,virus outbreak,0.4002696
1020,plague,0.40021694
1021,unwell crossword clue,0.40018255
1022,pneumonia treatment,0.4001103
1023,emergency room,0.40003535
1024,cold virus,0.3998598
1025,inflammatory arthritis,0.39984676
1026,body aches no fever,0.39962938
1027,free clinic,0.3995666
1028,new england journal of medicine,0.39949974
1029,antiinflammatory,0.3991837
1030,sickness bugs,0.39913628
1031,bbc coronavirus,0.39910734
1032,lower respiratory infection,0.3990882
1033,healthcare informatics,0.39881182
1034,childrens hospital,0.39872748
1035,chronic inflammation,0.39870793
1036,medical conditions,0.3986926
1037,healthcare jobs,0.39863843
1038,the symptoms of ebola,0.39828542
1039,hospital scrubs,0.3982451
1040,uk covid19,0.39810568
1041,healthcare it,0.3980856
1042,nhs band,0.3980696
1043,the new england journal of medicine,0.39806095
1044,scarlet fever adults,0.39799416
1045,inflamation,0.3978442
1046,immune system,0.39781073
1047,meningitis outbreak,0.39771694
1048,scarlet fever incubation,0.39757606
1049,hospital phone,0.39756173
1050,clinics,0.39734262
1051,health inspector,0.39703277
1052,mild pneumonia,0.39700365
1053,infant fever,0.39673197
1054,bbc news coronavirus,0.3966033
1055,free health clinics,0.3963341
1056,vomiting,0.3962236
1057,health information,0.39613903
1058,i have tonsillitis,0.39600852
1059,patient emis,0.39580566
1060,memorial hospital,0.39574486
1061,best medicine for hay fever,0.39566123
1062,disease treatment,0.39562166
1063,lourdes hospital,0.39540267
1064,valley fever,0.395341
1065,flight nurse,0.39529437
1066,colon infection,0.39527
1067,hospital map,0.39506435
1068,emergency nursing,0.39505088
1069,bronchitis contagious,0.3946641
1070,febrile illness,0.39459285
1071,health informatics,0.39459145
1072,community acquired pneumonia,0.3942986
1073,chills no fever,0.3942846
1074,arthritis,0.39412957
1075,coronavirus uk news,0.39377317
1076,flue pipe,0.3937262
1077,stanford hospital,0.39364377
1078,chills without fever,0.393576
1079,doctor,0.39353377
1080,e coli outbreak,0.39335346
1081,vomiting virus,0.39330417
1082,go to hospital,0.39330137
1083,lymph,0.39327428
1084,ssri list,0.393268
1085,coughs and colds,0.39297223
1086,hay fever remedy,0.39279616
1087,fever of 39,0.39266136
1088,moore medical,0.39250162
1089,the doctors,0.3924514
1090,antivirals for covid uk,0.39214808
1091,beechams cold and flu,0.39212653
1092,westfield health,0.39208344
1093,infection control,0.39195862
1094,is pneumonia,0.3919062
1095,best medicine,0.3918389
1096,new york hospital,0.39183092
1097,public health schools,0.39175415
1098,health care assistant,0.39119172
1099,hospital bed,0.3911334
1100,typhoid fever,0.39100945
1101,meningitis contagious,0.39099765
1102,pneumonia shot,0.39085823
1103,highland hospital,0.39082322
1104,registered nurses,0.39069855
1105,cold contagious,0.39063296
1106,kent community health,0.3906253
1107,healthcare assistant,0.3904395
1108,ill health,0.3904013
1109,presbyterian hospital,0.39021537
1110,nhs fleet solutions,0.3901176
1111,nhs estates,0.39004564
1112,sore throat no fever,0.38994822
1113,home healthcare,0.3899358
1114,croup contagious,0.38974875
1115,world health organization,0.38936245
1116,hill medical centre,0.38926584
1117,emergency care,0.3891331
1118,medical library,0.38912764
1119,st lukes hospital,0.38911203
1120,coronavirus uk vaccine,0.3890741
1121,health care providers,0.38903385
1122,eye hospital,0.38900352
1123,health club,0.38896525
1124,st thomas hospital,0.38889486
1125,community health center,0.38884282
1126,healthcare services group,0.38869286
1127,disease in africa,0.38857827
1128,covid and sneezing,0.3884936
1129,journal of medicine,0.38838044
1130,private healthcare,0.38830268
1131,pandemic 3,0.38826424
1132,fever in child,0.38823193
1133,world health org,0.38805756
1134,how long did spanish flu last,0.3880484
1135,kims hospital,0.38793996
1136,the common cold,0.38792992
1137,rabbit fever,0.38791808
1138,world health,0.3878317
1139,medical news,0.38780668
1140,plague doctor mask,0.3877778
1141,universal healthcare,0.3877332
1142,fever in adults,0.3876984
1143,western sussex hospitals,0.38765
1144,had a cold for 3 weeks,0.38734442
1145,fever sore,0.3873111
1146,unit 21 health and social care,0.38728797
1147,centre for clinical interventions,0.3872428
1148,vaccination,0.38722768
1149,abbreviation medical,0.38719815
1150,stop a cold,0.38709885
1151,health care reform,0.38703358
1152,sore throat and fever,0.3869586
1153,queenswood medical,0.3869276
1154,critical care nursing,0.386853
1155,pain clinic,0.38681892
1156,st anthony hospital,0.3868123
1157,health reform,0.3867693
1158,riverside medical centre,0.3867029
1159,fever pain,0.38652888
1160,child with fever,0.38649
1161,really bad cold,0.3864047
1162,national nurses day,0.38629
1163,acquired immunity,0.38619846
1164,getting rid of a cold,0.3861263
1165,family medicine,0.38612318
1166,immune,0.38608247
1167,kids hayfever medicine,0.3858022
1168,healthcare industry,0.385733
1169,how to get rid of sickness,0.38567308
1170,airborne virus,0.3856361
1171,vaccine,0.38533157
1172,rheumatic diseases,0.38525897
1173,medicine net,0.38522577
1174,vaccinated,0.38522145
1175,hospital sign,0.38500658
1176,childrens hospitals,0.38480085
1177,how long does stomach flu last,0.3847667
1178,house medical,0.38472503
1179,coronavirus latest uk,0.3846963
1180,fever cause,0.38455194
1181,strategic health authority,0.38453043
1182,inflammatory bowel disease,0.38449928
1183,children hospital,0.3844576
1184,for medical,0.38435948
1185,medical information,0.38400373
1186,nursing agencies,0.38383996
1187,immune system diseases,0.383745
1188,strep pneumonia,0.38371736
1189,is pneumonia contagious,0.3837046
1190,south warwickshire nhs foundation trust,0.3836295
1191,universal health care,0.38361934
1192,winter sickness,0.38360524
1193,low immune system,0.38359398
1194,vaccine news,0.3835737
1195,diseases in africa,0.38330063
1196,covid and runny nose,0.38318443
1197,medical help,0.38301712
1198,health sciences,0.38295895
1199,medical solutions,0.38295454
1200,coronavirus london,0.38283843
1201,diagnosed,0.3827709
1202,is scarlet fever contagious,0.38271683
1203,yellow fever vaccine,0.38270885
1204,healthcare law,0.38266212
1205,nyu hospital,0.3825732
1206,st josephs hospital,0.38218427
1207,staff infection,0.38217372
1208,gastric flu symptoms,0.382075
1209,dog fever,0.381944
1210,serum sickness,0.38175052
1211,free health care,0.38172275
1212,nursing strike,0.3816476
1213,nurses station,0.38159823
1214,darlaston health centre,0.38152573
1215,medicine for the people,0.38151175
1216,covid vaccine,0.38144314
1217,chronic cough,0.38137022
1218,fever ray,0.3813607
1219,baptist hospital,0.38131896
1220,feel sick,0.38124663
1221,nhs foundation trust,0.38120803
1222,toddler fever,0.38107753
1223,healthcare reform,0.38084334
1224,band 5 nhs,0.38083065
1225,health sciences institute,0.38069642
1226,when you have a fever,0.38033235
1227,medicine interview,0.37997204
1228,community health network,0.37984046
1229,health markets,0.37979245
1230,surgical nurse,0.37976092
1231,ambulatory care,0.3796911
1232,cold or coronavirus,0.37967396
1233,severe morning sickness,0.37960902
1234,hospital ratings,0.37954015
1235,anime fever,0.37952992
1236,nhs call centre jobs,0.3793069
1237,family medical center,0.379296
1238,covid uk,0.3792653
1239,the doctors tv,0.37914848
1240,c diff infection,0.37909085
1241,scarlet fever pictures,0.37905174
1242,immune system disorders,0.37886184
1243,immunity,0.3788416
1244,cough after covid,0.3787259
1245,nearest hospital,0.37870628
1246,knee doctor,0.37853563
1247,meds,0.37842143
1248,fever in children,0.37838262
1249,swine flu vaccine side effects,0.37827072
1250,anti sickness tablets,0.37823844
1251,american medical association,0.37816405
1252,outpatients,0.3780679
1253,meningitis,0.3780532
1254,colitis treatment,0.37804547
1255,webmd,0.377848
1256,health professions,0.3777086
1257,antibiotics,0.3776599
1258,get rid of fever,0.37760395
1259,healthcare costs,0.3775922
1260,dr md,0.37756556
1261,st jude medical,0.3775448
1262,swedish medical center,0.37749672
1263,master of public health,0.3774851
1264,sneezing covid,0.3774591
1265,health website,0.37740153
1266,respiratory diseases,0.37734342
1267,health service journal,0.37727284
1268,hay fever allergy,0.37708032
1269,ask medical questions,0.37691844
1270,coronavirus scotland,0.37688085
1271,ailments,0.37680498
1272,cough medicine,0.37678373
1273,medical acronyms,0.3766365
1274,ask a nurse,0.3765809
1275,medical doctors,0.37656462
1276,medical id,0.37650666
1277,online medical,0.37628543
1278,diagnosis,0.37607574
1279,measles uk,0.3759761
1280,methodist hospital,0.37587324
1281,health clubs,0.37577775
1282,health one,0.37569547
1283,fever blister,0.37562212
1284,american journal of public health,0.37559754
1285,health solutions,0.3755399
1286,viral meningitis contagious,0.37551206
1287,38 degrees fever,0.37548852
1288,winter virus,0.37534803
1289,covid19 news,0.37514526
1290,nursing central,0.37512594
1291,microscopic colitis,0.37511313
1292,hay fever sore throat,0.3751095
1293,fresenius medical care,0.37507567
1294,post viral fatigue,0.37506294
1295,headache and fever,0.3749406
1296,nurses day,0.3748929
1297,baby being sick,0.3748188
1298,how to stop feeling sick,0.37471545
1299,off sick,0.3747067
1300,mental health uk,0.3746994
1301,the immune system,0.37465942
1302,crohns,0.3745348
1303,christmas disease,0.37452176
1304,medical home,0.37439793
1305,38 degree fever,0.3742293
1306,ebola virus symptoms,0.37418407
1307,affordable health care,0.3741778
1308,bronchitis,0.37410384
1309,hay fever rash,0.37407577
1310,non communicable diseases,0.37404084
1311,std clinic,0.37402344
1312,hay fever pregnancy,0.37396753
1313,fever pregnancy,0.3739176
1314,tuberculosis,0.37384772
1315,medical abbreviations,0.3733486
1316,northwest hospital,0.3731588
1317,medical professions,0.37313354
1318,doctors tv,0.3730651
1319,allied healthcare,0.37302816
1320,symptoms of ebola,0.37301368
1321,institute for healthcare improvement,0.3729389
1322,anti inflammatory drugs,0.37289244
1323,psychiatry,0.37280017
1324,medical info,0.37277025
1325,opportunistic infection,0.37265205
1326,pfizer covid vaccine,0.37263927
1327,public health jobs,0.37263882
1328,autism uk,0.3725136
1329,aids,0.37249798
1330,crohns disease,0.37244257
1331,health in,0.37240362
1332,vaccine booking,0.3722928
1333,medical symptoms,0.3720816
1334,chesty cough covid,0.37178463
1335,severe cough,0.37175268
1336,nhs property services,0.37172192
1337,hospital games,0.3716665
1338,royal college of nursing,0.37151882
1339,hemorrhagic fever,0.37149334
1340,covid uk cases,0.37145042
1341,stomach bug uk,0.3713838
1342,norovirus news,0.37114835
1343,constantly coughing,0.37109363
1344,when you have a cold,0.37106413
1345,health care jobs,0.37104744
1346,medical doctor,0.3710323
1347,psychiatric nurse,0.37096727
1348,care uk jobs,0.37094575
1349,health central,0.37093472
1350,atypical pneumonia,0.3709007
1351,what is hay fever,0.37085098
1352,sinai hospital,0.37083524
1353,cough and cold,0.37077078
1354,bronchial infection,0.37076586
1355,community health,0.37072155
1356,anti inflammatory herbs,0.37051082
1357,hospital supplies,0.37036908
1358,find doctor,0.37036258
1359,park hospital,0.3703187
1360,school nurse,0.37025863
1361,medical defence union,0.37025818
1362,magnet hospital,0.36992705
1363,hospice nursing,0.3698556
1364,nursing personal,0.36980554
1365,baby hayfever medicine,0.3697268
1366,hospital soup,0.36969948
1367,medical news today,0.36965415
1368,free clinics,0.36964193
1369,coronavirus sneezing,0.36938608
1370,health assessment,0.36934012
1371,evergreen hospital,0.3693096
1372,trac jobs nhs,0.369143
1373,nursing home,0.36903206
1374,african disease,0.3689849
1375,centennial medical center,0.3689726
1376,darent valley hospital,0.36891583
1377,start of a cold,0.36886176
1378,winter vomiting,0.36870766
1379,new york hospitals,0.36855483
1380,health services research,0.36849445
1381,coughing up,0.36843234
1382,fever and pregnancy,0.36826596
1383,scarlet fever in adults,0.36826017
1384,depression uk,0.36824664
1385,healthcare connections,0.36820424
1386,gastroenterologist,0.36807367
1387,thyroid storm,0.36803788
1388,interstitial pneumonia,0.3679076
1389,yellow fever vaccination,0.3678589
1390,health jobs,0.3678407
1391,covid19 uk deaths,0.36780214
1392,honey for cough,0.36773854
1393,coronavirus uk update,0.36773652
1394,covid vaccine near me,0.3676439
1395,sinus infection contagious,0.3675495
1396,respiratory disease,0.36753923
1397,quick nurse,0.36753517
1398,covid19 cases,0.36752546
1399,clostridium difficile colitis,0.36750716
1400,dr,0.36750033
1401,tonsillitis contagious,0.3673423
1402,craig hospital,0.3671744
1403,fever rash,0.36706442
1404,health journals,0.36694384
1405,dental clinic,0.3668614
1406,health news,0.36666468
1407,medical magazines,0.36649114
1408,throat infection,0.36645383
1409,how is ebola spread,0.36640966
1410,how did ebola start,0.36620015
1411,immunisations,0.36619535
1412,private medical,0.36598462
1413,smallpox virus,0.36594468
1414,nhs standard contract,0.36579913
1415,wright medical,0.36575425
1416,cdc,0.36572534
1417,oldbury health centre,0.3655265
1418,runny nose and cough,0.36549014
1419,can you take cold and flu medicine while pregnant,0.3653533
1420,respiratory therapist,0.36530298
