,Query,Cosine Similarity
864,how to stop hiccups,0.38696706
865,anti inflammatory foods,0.38693255
866,feed a cold,0.38677078
867,how to get rid of dandruff fast,0.38665992
868,cold fever,0.38652426
869,blocked nose and cough,0.386468
870,how to overcome depression,0.3863419
871,i have tonsillitis,0.3862232
872,get rid of chesty cough,0.3859985
873,home remedy for toothache,0.38589
874,starve a cold,0.38588107
875,antiinflammatory foods,0.3857978
876,boots flu jab,0.38577366
877,how to get rid of tonsil stones,0.3856271
878,how to get rid of genital warts,0.3855788
879,sore throat remedies,0.3854013
880,headache and feeling sick,0.38537687
881,anti inflammatory diet,0.38524497
882,bird flu wales,0.38504672
883,how to treat a yeast infection,0.38489008
884,does cough medicine work,0.38439393
885,get rid of cold sores,0.38437766
886,nausea treatment,0.3843768
887,antiviral for covid,0.3838222
888,antibiotics for bronchitis,0.3837431
889,head cold remedies,0.38364097
890,non stop coughing,0.38314506
891,how to get rid of garlic breath,0.38295117
892,constantly coughing,0.38289675
893,how to clear a blocked nose,0.38283905
894,having a cold,0.38282037
895,treatment for diarrhea,0.3824978
896,nasal spray,0.38219857
897,get rid of a headache,0.38216117
898,swine flu symptoms in children,0.38208705
899,beechams cold and flu,0.3817432
900,urinary tract infection home remedies,0.38170907
901,mucus cough syrup,0.38146245
902,how to relieve a tension headache,0.38143015
903,clear sinuses,0.38121277
904,body aches no fever,0.38119602
905,how to get rid of dandruff,0.3810798
906,hayfever nasal spray,0.3809927
907,treatment for hayfever,0.38055867
908,hayfever treatment,0.3804073
909,viral bronchitis,0.37975022
910,be unwell,0.37958512
911,how to relieve back pain,0.3795262
912,anti sickness tablets,0.37949002
913,get rid of a cold sore,0.37918013
914,can you catch pneumonia,0.3789559
915,whooping cough treatment,0.378891
916,home remedies for toothache,0.37832677
917,how to get rid of kidney stones,0.37796098
918,sore throat and covid,0.37779814
919,cold and fever,0.37770048
920,bloating remedies,0.3775757
921,how to treat an ear infection,0.37736526
922,nasal rinse,0.37701592
923,get rid of sore throat,0.3769788
924,what to eat when you have diarrhea,0.37695813
925,headache remedies,0.37677035
926,how to get rid of earache,0.3764499
927,immune system boosters,0.3761791
928,cough suppressant,0.37602627
929,sickness virus,0.37587646
930,fever contagious,0.37579286
931,i have cold,0.37560338
932,mucus cough,0.37544295
933,sneezing cold,0.37544286
934,how to reduce anxiety,0.37543154
935,migraine remedies,0.3749982
936,sneezing covid symptom,0.374971
937,stop a tickly cough,0.3749339
938,cold sore remedy,0.37439567
939,h3n8 bird flu,0.37435445
940,how to get rid of blisters,0.37391898
941,bird flu map,0.37390953
942,norovirus treatment,0.37346298
943,herbal remedies,0.37341064
944,hay fever or cold,0.37325597
945,cough and sore throat,0.3730164
946,how to treat food poisoning,0.37295106
947,sore throat remedy,0.3728822
948,treatment for strep throat,0.37282068
949,feeling sick,0.372794
950,nasal wash,0.372602
951,antivirals,0.37214434
952,best cold medicine,0.37185436
953,how to get rid of a cyst,0.37179723
954,ebola vaccine,0.37141907
955,covid antivirals,0.37127963
956,coughing and vomiting,0.37124765
957,how to induce vomiting,0.37119275
958,chills and sore throat,0.37115657
959,get rid of a sore throat,0.3710421
960,winter vomiting virus,0.3708542
961,stop tickly cough,0.3706505
962,swine flue symptoms,0.370443
963,sneeze,0.37038887
964,home remedies for ear infection,0.37018704
965,viral pneumonia,0.37009
966,home remedy for ear infection,0.36996558
967,natural antivirals,0.36986205
968,treatment for ibs,0.36983728
969,antiviral medications,0.36978534
970,i have a cold,0.36957365
971,fever,0.3694424
972,pneumonia vaccine,0.3693204
973,diarrhea treatment,0.3692745
974,how to get rid of zits,0.36909133
975,allergy relief,0.36862558
976,sore throat and runny nose,0.36860558
977,coughing up mucus,0.36855572
978,cough syrup with codeine,0.3685386
979,cough up phlegm,0.36831096
980,how to prevent diabetes,0.3679409
981,stop vomiting,0.3678962
982,vaccination,0.36787432
983,little remedies,0.36787045
984,covid 19 cough,0.36759764
985,fever with chills,0.36741284
986,cold sores treatment,0.3671415
987,toothache home remedies,0.3668547
988,how to get rid of heartburn,0.36674523
989,after pneumonia,0.36666486
990,norovirus without vomiting,0.36659223
991,fluoxetine,0.3665148
992,hay fever allergy,0.36641574
993,sore throat no fever,0.36615163
994,toothache remedies,0.36613923
995,e coli treatment,0.36605465
996,natural remedies for headaches,0.3660111
997,fever injection,0.36599112
998,24 hour sickness bug,0.36567128
999,strep throat treatment,0.3654843
1000,corona virus cough,0.3654605
1001,how to deal with depression,0.36544
1002,sore throat and fever,0.36535162
1003,best thing for headache,0.36525354
1004,cough and cold,0.36524916
1005,stop diarrhea,0.36512935
1006,yeast infection home remedies,0.36490864
1007,boots flu jab 2020,0.364835
1008,bronchitis contagious,0.36483407
1009,pneumonia,0.36464256
1010,cough medicine,0.36388546
1011,how to get rid of canker sores,0.36377287
1012,antiviral medicine,0.363531
1013,home remedies for herpes,0.36351085
1014,fever tablets,0.3635073
1015,immune system,0.36336267
1016,cold sore cure,0.3632948
1017,sore throat cures,0.36328548
1018,stomach ache remedies,0.3631811
1019,nausea relief,0.362929
1020,virus ebola,0.36288422
1021,how to get rid of ingrown hair,0.3628822
1022,cough for 2 weeks,0.3627165
1023,bird flue,0.36268628
1024,how to get rid of indigestion,0.36205506
1025,salmonella treatment,0.36193243
1026,best cough medicine,0.36167765
1027,how to get rid of a stye,0.36144483
1028,antiviral tablets,0.36130735
1029,how to make yourself vomit,0.3613067
1030,how to cope with depression,0.36128846
1031,bacterial vaginosis home remedy,0.36128324
1032,home remedies for yeast infection,0.36126345
1033,home remedies for yeast infections,0.36118245
1034,keep sneezing,0.3610284
1035,antivirals for covid uk,0.3609837
1036,how to clear acne,0.36091876
1037,how to take ibuprofen,0.36074287
1038,home remedies for ear infections,0.36033264
1039,why do i keep getting colds,0.36028618
1040,colitis diet,0.3602317
1041,fever medicine,0.36012352
1042,why do i feel sick,0.35945636
1043,covid and runny nose,0.35943443
1044,chronic cough,0.35942203
1045,how is ebola spread,0.35918695
1046,anti nausea,0.35917088
1047,bad breath remedies,0.35916
1048,natural remedies for depression,0.3590778
1049,cough after covid,0.35900742
1050,about ebola,0.358949
1051,antiviral medication,0.3586805
1052,antiviral,0.35866004
1053,feel sick,0.35854262
1054,vomiting virus,0.35850704
1055,how to get rid of dry skin,0.35811424
1056,coronavirus cure,0.357812
1057,hay fever sore throat,0.35780048
1058,bronchitis,0.35779715
1059,cold and sore throat,0.3576003
1060,cure sore throat,0.35757738
1061,bursitis treatment,0.35756987
1062,yellow fever vaccination,0.35735166
1063,best nasal spray,0.3570875
1064,swine flu incubation period,0.35685438
1065,dry cough syrup,0.35682458
1066,runny nose and sneezing,0.3566554
1067,how to get rid of armpit fat,0.3566
1068,coronavirus treatment,0.35650215
1069,really bad cold,0.35649544
1070,bird flu 2023,0.35638168
1071,runny nose with covid,0.3563329
1072,cold sore treatment,0.3561998
1073,when you have a fever,0.35607576
1074,for dry cough,0.3559574
1075,sore throat relief,0.35570896
1076,constipation remedies,0.35562503
1077,constipation home remedies,0.35557532
1078,cure a sore throat,0.35546046
1079,chronic inflammation,0.35536683
1080,ibs treatment,0.35534742
1081,bird flu 2022,0.35517296
1082,home remedies for eczema,0.35496092
1083,persistent cough,0.3547302
1084,best medicine for sore throat,0.35450646
1085,gastric flu symptoms,0.35432386
1086,what to eat after vomiting,0.35395157
1087,cough virus,0.35393503
1088,anti inflammatory drugs,0.35381463
1089,help sore throat,0.35371768
1090,chills and fever,0.3536382
1091,throat cough,0.35357878
1092,yeast infection remedies,0.3534709
1093,inflammation in the body,0.3534099
1094,severe hay fever,0.35323942
1095,how to get rid of blackheads on nose,0.35319602
1096,fever virus,0.35319486
1097,allergy cough,0.3530984
1098,antiviral drugs,0.35297793
1099,is bronchitis contagious,0.35273308
1100,coughing up,0.35272157
1101,defra bird flu map,0.35264832
1102,taking antibiotics,0.35254332
1103,headache cures,0.35222298
1104,yeast infection home remedy,0.3522003
1105,sinusitis treatment,0.35218167
1106,fever and vomiting,0.3521797
1107,chills without fever,0.35201907
1108,how to stop anxiety,0.35197225
1109,wheezing cough,0.35193455
1110,how to get rid of back acne,0.35193184
1111,inflammation diet,0.35191768
1112,health tips,0.35173824
1113,how to treat blisters,0.35165632
1114,get rid of phlegm,0.35144883
1115,are colds contagious,0.35110843
1116,stop coughing at night,0.35078365
1117,best treatment for,0.35063943
1118,sneezing and coughing,0.35028452
1119,fluu,0.34969124
1120,tonsillitis treatment,0.34952492
1121,my baby has a cold,0.34947604
1122,ebola outbreak,0.34892184
1123,i have a sore throat,0.3488775
1124,remedies for constipation,0.3486003
1125,how to get rid of chest acne,0.34817868
1126,coronavirus cough,0.347946
1127,pneumonia contagious,0.34783787
1128,sinus infection contagious,0.34767964
1129,covid 19 vaccine,0.34738487
1130,chronic bronchitis,0.3472523
1131,pneumonia jab,0.34723458
1132,ear infection home remedy,0.34719223
1133,rheumatic fever,0.3471731
1134,ebola disease,0.34684372
1135,low immune system,0.34677726
1136,sneezing a lot,0.34677184
1137,how to get rid of a blister,0.34668946
1138,feeling unwell,0.34645194
1139,chills no fever,0.34630692
1140,ear infection remedies,0.34628665
1141,cough for 3 months,0.34622103
1142,how to get rid of acne overnight,0.3462148
1143,bronchial pneumonia,0.34597415
1144,ebola,0.3455724
1145,post nasal drip cough,0.34544873
1146,is sneezing coronavirus,0.34544274
1147,how to prevent acne,0.34527558
1148,home remedies for uti,0.34499267
1149,home remedy for constipation,0.34464446
1150,cough runny nose,0.34446546
1151,cure for hiccups,0.34441137
1152,best cough syrup,0.34418952
1153,coughing all night,0.3440115
1154,norovirus prevention,0.34399837
1155,how to get rid of ingrown hairs,0.3439074
1156,cold cure,0.34386206
1157,i have diarrhea,0.34366035
1158,hayfever relief,0.34293485
1159,honey for sore throat,0.3427059
1160,sore throat treatment,0.34241796
1161,disease treatment,0.34214324
1162,antibiotics for pneumonia,0.34211442
1163,phlegm cough covid,0.34144914
1164,i have a runny nose,0.34128678
1165,headache and fever,0.3412385
1166,immunization,0.34117925
1167,chills coronavirus,0.34110105
1168,can you catch tonsillitis,0.34097272
1169,the immune system,0.34048334
1170,how to relieve lower back pain,0.34042794
1171,home remedy for uti,0.34023422
1172,home remedies for constipation,0.34021014
1173,how to get rid of an ingrown hair,0.34005365
1174,meds,0.3399799
1175,can you develop hay fever,0.33996165
1176,food poisoning remedies,0.33972433
1177,to sneeze,0.33966202
1178,gum disease treatment,0.33932507
1179,meningitis treatment,0.33914804
1180,how to get rid of baby acne,0.33914223
1181,antiviral collection points,0.33913755
1182,when are colds contagious,0.3389927
1183,what to do for constipation,0.33895856
1184,ebola chan,0.33878744
1185,constant coughing,0.33865064
1186,spell pneumonia,0.3385952
1187,ebola spread,0.3385641
1188,fevers,0.33841342
1189,how to get rid of heat rash,0.33796188
1190,antihistamine nasal spray,0.33781934
1191,is a cold contagious,0.33773795
1192,fever sore throat,0.33767653
1193,over the counter antibiotics,0.33766454
1194,bad breath cure,0.33755523
1195,how to get rid of pimples overnight,0.3374669
1196,is pneumonia contagious,0.33732575
1197,coughing up yellow mucus,0.33724642
1198,coughing fits,0.33724082
1199,whooping cough,0.33718166
1200,how do you get hepatitis c,0.33715189
1201,ebola virus facts,0.3370929
1202,sickness bug,0.33707672
1203,ebola epidemic,0.33696884
1204,respiratory infection,0.33670616
1205,chesty cough covid,0.33652842
1206,covid19 vaccine,0.33613658
1207,get rid of toothache,0.33609495
1208,sick virus,0.33601448
1209,diet for diarrhea,0.3359595
1210,natural cures,0.33579975
1211,diarrhea and sickness,0.33573323
1212,high fever,0.33572018
1213,mucus and runny nose difficult to spell condition,0.3355056
1214,cough syrup for kids,0.3354147
1215,how to control anxiety,0.33539194
1216,headache relief,0.3352117
1217,soothe a sore throat,0.33513543
1218,nasal congestion,0.3349821
1219,natural headache remedies,0.33465812
1220,toothache remedy,0.3345458
1221,hayfever medication,0.33439535
1222,advil cold and sinus,0.33432695
1223,common cold,0.33388364
1224,antiinflammatory,0.3337406
1225,high blood pressure remedies,0.33365214
1226,headache and sore throat,0.33349526
1227,what to do for food poisoning,0.3333322
1228,saline nasal spray,0.3333071
1229,nhs covid vaccination,0.33325642
1230,cures,0.33320314
1231,how long should a cold last,0.33307862
1232,sore throat and blocked nose,0.33294338
1233,sneezing runny nose,0.33283532
1234,feel unwell,0.33236945
1235,cough headache,0.33224288
1236,ebola virus disease,0.33221695
1237,norovirus immunity,0.3318804
1238,systemic infection,0.33179325
1239,ringworm cure,0.3317275
1240,cold virus,0.3317232
1241,covid vaccine,0.3316436
1242,antibiotics for sinus infection,0.3315426
1243,malaria treatment,0.33126637
1244,asthma,0.33103126
1245,symptoms of a cold,0.33099183
1246,twin wall flue,0.33095416
1247,asthma treatment,0.33023798
1248,vaccinated,0.33004647
1249,bacterial pneumonia,0.33001226
1250,home remedies for gout,0.3299281
1251,getting rid of hiccups,0.32985482
1252,fever while pregnant,0.3298465
1253,inflammation,0.3297871
1254,sinus headache relief,0.32959062
1255,get cold,0.3294288
1256,diet for ibs,0.32921842
1257,fever headache,0.3291944
1258,severe morning sickness,0.32895568
1259,what dries up a runny nose,0.3289426
1260,how to overcome anxiety,0.32886356
1261,ebola symptoms,0.328794
1262,illnesses,0.3287677
1263,sinusitis contagious,0.32871875
1264,how to take paracetamol,0.32848734
1265,ebola virus symptoms,0.32809556
1266,cold contagious,0.32803637
1267,home remedies for warts,0.32794094
1268,i need antibiotics,0.32770908
1269,dry cough covid,0.32767373
1270,chicken pox treatment,0.3274774
1271,bronchial infection,0.32742113
1272,when is a cold contagious,0.32729024
1273,can you get scarlet fever twice,0.32720673
1274,where did ebola come from,0.3271198
1275,cure,0.32708073
1276,how to get rid of acid,0.32696256
1277,coronavirus sore throat,0.32684946
1278,covid sore throat,0.32672974
1279,sore throat virus,0.32647482
1280,sinus rinse,0.3263472
1281,chronic sinus infection,0.32630646
1282,coughing up brown mucus,0.32612646
1283,sinus wash,0.32603508
1284,how to get rid of varicose veins,0.32603192
1285,fever pain,0.3258232
1286,pregnant with a cold,0.32574064
1287,how antibiotics work,0.3256917
1288,feel nauseous all the time,0.32565373
1289,codeine cough syrup,0.32564384
1290,best treatment,0.32563013
1291,how to prevent pregnancy,0.32554385
1292,the ebola virus,0.3253588
1293,rabbit fever,0.3253343
1294,immune,0.3253067
1295,uti remedies,0.3252896
1296,runny nose coronavirus,0.32523388
1297,hay fever rash,0.32461327
1298,buttercup cough syrup,0.3245502
