,Query,Cosine Similarity
911,new covid symptoms,0.36721462
912,is sick,0.36719143
913,disease,0.36699384
914,starve a fever,0.3669523
915,is bronchitis contagious,0.36684662
916,hospital acquired infections,0.36674592
917,chronic cough,0.3667175
918,viruses,0.36670935
919,anti sickness tablets,0.3666787
920,fever symptoms,0.36666122
921,how did ebola start,0.36660707
922,is a cold contagious,0.36649048
923,how is ebola spread,0.36639583
924,how do you get rid of a cold,0.3663858
925,sneezing cold,0.36611596
926,fever in infants,0.3660766
927,arthritis,0.36600575
928,sinusitis contagious,0.36574218
929,covid 19 symptoms,0.3657366
930,winter vomiting,0.3655524
931,nausea,0.36543262
932,how to treat a fever,0.3652937
933,hay fever symptoms,0.365012
934,smallpox,0.36491057
935,coronavirus nhs,0.3645601
936,38 degrees fever,0.36441272
937,norovirus,0.3641717
938,fever in toddlers,0.36415154
939,viral gastroenteritis,0.36412385
940,norovirus uk,0.36407572
941,chicken pox virus,0.3640288
942,viral fatigue,0.3638693
943,a viral infection,0.3634136
944,norovirus outbreak,0.3633719
945,scarlet fever rash,0.36336717
946,pneumonia treatment,0.36335024
947,immune deficiency,0.3632521
948,astrazeneca vaccine,0.36308923
949,mild pneumonia,0.36293396
950,diarrhea,0.36290494
951,catch a cold,0.36266163
952,scarlet fever treatment,0.3625821
953,coughing fits,0.36252865
954,smallpox vaccine,0.36226115
955,get over a cold,0.36214763
956,covid runny nose,0.36202893
957,is scarlet fever contagious,0.3619628
958,chicken pox vaccine,0.36157277
959,38 degree fever,0.36137187
960,cure cough,0.36133474
961,coronavirus holidays,0.36131352
962,malaria vaccine,0.3611685
963,yahoo health,0.36116055
964,vaccine schedule,0.36099038
965,cough relief,0.36082968
966,is sneezing coronavirus,0.36063045
967,baby colic,0.36061683
968,tickly cough covid,0.36019692
969,anti inflammatory herbs,0.36014622
970,bacterial infection,0.36014342
971,terminal illness,0.35998857
972,inflammatory arthritis,0.3598571
973,a bad cough,0.35970587
974,covid while pregnant,0.35969198
975,auto immune disease,0.3595898
976,bacterial infections,0.3595613
977,a cough,0.35952985
978,are colds contagious,0.35950935
979,norovirus without vomiting,0.3593386
980,vaccine booking,0.35930857
981,norovirus news,0.35924774
982,nhs chicken pox,0.3591898
983,autoimmune,0.35881138
984,winter vomiting disease,0.358576
985,vaccinations uk,0.35835615
986,vaccine ingredients,0.3583003
987,shivering,0.35824874
988,sore throat virus,0.35802823
989,what is ebola,0.35790253
990,pneumonia in babies,0.35759094
991,throat infection,0.35755217
992,covid booster vaccine,0.3574964
993,virus going around uk,0.35738125
994,immunology,0.35717303
995,plague doctor,0.35702264
996,chills coronavirus,0.35693255
997,sore throat and runny nose,0.35690564
998,morning sickness remedies,0.35690075
999,hayfever medicine,0.3568689
1000,asthma,0.3568648
1001,dry hacking cough,0.35675225
1002,mucus and runny nose difficult to spell condition,0.3566341
1003,hay fever eyes,0.35625088
1004,symptoms pneumonia,0.35614908
1005,measles nhs,0.35612458
1006,baby has a cold,0.35579634
1007,respiratory diseases,0.355765
1008,cmv infection,0.35568497
1009,malaria,0.35539234
1010,where did ebola come from,0.35538518
1011,the norovirus,0.3553736
1012,strep pneumonia,0.35536748
1013,40 degree fever,0.3552062
1014,antivirals,0.35519585
1015,off sick,0.3548742
1016,book a vaccine,0.35473812
1017,anti inflammatory drugs,0.3546639
1018,human viruses,0.3544526
1019,nasal spray,0.35435376
1020,inflammation in the body,0.3541317
1021,nauseas,0.35400888
1022,medical symptons,0.35350475
1023,symptons,0.35345235
1024,uk vaccine,0.35344282
1025,baby with cough,0.3532343
1026,how to stop a cold,0.3532306
1027,covid sore throat,0.35318363
1028,is croup contagious,0.3530963
1029,viral or bacterial,0.35293555
1030,fever eyes,0.35283363
1031,how to fight a cold,0.35282424
1032,crohns,0.35280567
1033,meningitis vaccine,0.35262063
1034,lingering cough,0.35224834
1035,symptom of fever,0.35224423
1036,treat a cold,0.35196868
1037,cures for morning sickness,0.35195115
1038,scarlet fever in babies,0.35175523
1039,ssri,0.35166767
1040,treatment for hay fever,0.35165784
1041,sneezing and coughing,0.35157174
1042,high fever in children,0.35156763
1043,cough drops,0.35153928
1044,the vaccine book,0.3512144
1045,chronic nausea,0.35118726
1046,how to cure a cold,0.3509649
1047,antiinflammatory foods,0.3509449
1048,hepatitis,0.3509097
1049,vomitting bug,0.35073832
1050,chest cough,0.35059905
1051,feed a fever starve a cold,0.35044128
1052,hay fever symptom,0.35042334
1053,opportunistic infection,0.35030392
1054,covid symptoms 2023,0.35019583
1055,cholera symptoms,0.3501014
1056,nhs vaccine booking,0.35008144
1057,39 degrees fever,0.35001838
1058,mouth infection,0.34999198
1059,i have a fever,0.34985542
1060,nausea and vomiting,0.34983528
1061,what is fever,0.3497428
1062,norovirus vaccine,0.34972817
1063,superbug,0.34954497
1064,nhs covid,0.349518
1065,auto immune disorders,0.3493819
1066,mucus cough syrup,0.34922576
1067,mayo clinic symptoms,0.3492189
1068,gum infection,0.34918472
1069,cough runny nose,0.3491
1070,nora virus,0.3489599
1071,inflammatory response,0.34880584
1072,meningitis,0.3487211
1073,corona virus,0.3485796
1074,constant coughing,0.34857467
1075,cough covid,0.34852636
1076,communicable disease,0.3483659
1077,can you develop hay fever,0.34833094
1078,pathogenesis,0.34821847
1079,viral rash,0.3481864
1080,stop coughing,0.3481549
1081,is sneezing a covid symptom,0.34812334
1082,tonsillitis contagious,0.34808713
1083,anti nausea,0.34806395
1084,vomiting bug,0.34806362
1085,norovirus airborne,0.34805965
1086,inflamed,0.34799767
1087,viruses and bacteria,0.34775478
1088,when is a cold contagious,0.34772983
1089,measles,0.34762517
1090,hospitalized,0.34750977
1091,fluoride poisoning,0.34749362
1092,high temperature fever,0.3473188
1093,bronchiolitis contagious,0.34710988
1094,diarrhea and vomiting,0.34704098
1095,i have tonsillitis,0.3469754
1096,chronic illness,0.34688032
1097,zombie outbreak,0.3468741
1098,cold and sore throat,0.34676635
1099,signs of infection,0.3464891
1100,aids,0.34639084
1101,coronavirus,0.34628662
1102,phlegm cough covid,0.34627306
1103,colitis treatment,0.34622788
1104,how to get over a cold,0.34603903
1105,infected chicken pox,0.34581673
1106,how to treat a cold,0.34569442
1107,how to get a fever,0.34568956
1108,rotavirus vaccine,0.34551996
1109,sick bug,0.34538022
1110,lung infection,0.3452801
1111,bbc coronavirus,0.34526712
1112,i keep coughing,0.34502536
1113,covid antivirals uk,0.34496477
1114,asthmatic bronchitis,0.3449202
1115,vomiting diarrhea,0.34489483
1116,get rid of a cold fast,0.34485638
1117,bacterial diseases,0.34477988
1118,viral infection symptoms,0.34468818
1119,covid antivirals,0.34465632
1120,norovirus immunity,0.34448358
1121,cold cough,0.34442097
1122,infection game,0.34441897
1123,scarlet fever pictures,0.3444079
1124,symptom of hay fever,0.34420383
1125,inflammatory bowel disease,0.34413296
1126,fever at night,0.34411398
1127,sneeze,0.34407252
1128,smallpox vaccination,0.3439199
1129,upper respiratory infection symptoms,0.3438899
1130,auto immune deficiency,0.3437854
1131,acute bronchitis,0.34366637
1132,deadly viruses,0.34365076
1133,39 degree fever,0.3436209
1134,when are colds contagious,0.34356564
1135,cold or allergies,0.34345052
1136,antiviral medicine,0.3432619
1137,mrsa contagious,0.3431912
1138,measles outbreak,0.34314954
1139,lymph,0.34282884
1140,measles virus,0.34277683
1141,cough for 2 weeks,0.34269443
1142,antivirals for covid uk,0.34255776
1143,covid cold symptoms,0.34248835
1144,gastroenteritis,0.34243226
1145,non stop coughing,0.34222052
1146,aids vaccine,0.34209892
1147,boiler flue,0.34177816
1148,coronavirus sore throat,0.34154716
1149,sick after eating,0.3415346
1150,diseases in africa,0.34149158
1151,rubella virus,0.34130204
1152,covid19 news,0.34103727
1153,vaccine deaths,0.3410312
1154,community acquired pneumonia,0.34102565
1155,auto immune,0.3410197
1156,i have cold,0.3408853
1157,mrsa virus,0.34082872
1158,childrens hayfever medicine,0.34069407
1159,anti inflammatory foods,0.34058008
1160,travel sickness,0.34049118
1161,viral meningitis,0.34049004
1162,intestinal infection,0.34043935
1163,hemorrhagic fever,0.34032094
1164,throat infections,0.3402976
1165,how to break a fever,0.34020782
1166,baby diarrhea,0.34018776
1167,persistent cough,0.34013337
1168,respiratory disease,0.3400417
1169,icu,0.3398661
1170,mayo health,0.33981764
1171,scarlet fever adults,0.33976296
1172,having cold,0.33967435
1173,blocked nose and cough,0.3396443
1174,coronavirus vaccine,0.3394074
1175,nasal drip,0.33935937
1176,atypical pneumonia,0.33918774
1177,baby hayfever medicine,0.33918193
1178,i feel unwell,0.33911046
1179,antiviral for covid,0.3389885
1180,chicken pox vaccination,0.33882058
1181,nasal congestion,0.33878055
1182,winter vomiting bug,0.3387509
1183,runny nose and eyes,0.33874035
1184,stomach infection,0.33873495
1185,symptoms of a cold,0.33867007
1186,covid booster jab,0.3386624
1187,symptoms of fever,0.33864605
1188,scarlet fever rash pictures,0.33847836
1189,strep throat contagious,0.33842936
1190,fever ray,0.3384227
1191,the mayo clinic,0.3384218
1192,dry cough,0.3383784
1193,covid headache,0.3382136
1194,rsv vaccine,0.33810014
1195,fever meaning,0.33806542
1196,febrile illness,0.33801115
1197,is meningitis contagious,0.33799168
1198,a dry cough,0.3379637
1199,disease in africa,0.3378759
1200,is sinusitis contagious,0.3377467
1201,lung infections,0.3376796
1202,coughing up yellow mucus,0.33717346
1203,bbc news coronavirus,0.33714104
1204,allergic,0.33711633
1205,immune system boosters,0.33698478
1206,african disease,0.33691543
1207,chicken diseases,0.33684295
1208,food borne illnesses,0.33649465
1209,rheumatic fever symptoms,0.33642924
1210,antivirals for covid,0.33640635
1211,how to recover from a cold,0.3363098
1212,chest infection contagious,0.336206
1213,cough when pregnant,0.3361852
1214,rocky mountain fever,0.33615252
1215,crohns disease,0.33615026
1216,after vomiting,0.33613554
1217,pneumonia in children,0.33603308
1218,aids virus,0.33586624
1219,aspiration pneumonia,0.33583388
1220,gesundheit hospital,0.33583
1221,vomit,0.33581144
1222,viral encephalitis,0.3357744
1223,pfizer vaccine,0.33563364
1224,autoimmunity,0.33560863
1225,hepatitis vaccine,0.33552954
1226,sinus infection,0.3355238
1227,e coli symptoms,0.33551592
1228,flue pipe,0.3353422
1229,coronavirus italy,0.33530614
1230,walking pneumonia,0.3351484
1231,medical alert,0.3351239
1232,clostridium difficile colitis,0.33508065
1233,nhs hayfever,0.3350526
1234,teething fever,0.33502102
1235,go to hospital,0.33500385
1236,body temperature fever,0.3348927
1237,how to prevent a cold,0.33467448
1238,covid news,0.33456045
1239,sneezing runny nose,0.3345513
1240,for cough,0.33438432
1241,feeling nausea,0.33432525
1242,childhood vaccinations,0.3342896
1243,symptoms scarlet fever,0.33428067
1244,deadly virus,0.3341342
1245,baby vomiting,0.33383
1246,virus going around,0.33369076
1247,arthritis uk,0.33360732
1248,measles epidemic,0.33348176
1249,nausea and diarrhea,0.33345202
1250,bcg vaccine,0.33338177
1251,mouth infections,0.33329275
1252,covid19 cases,0.33325675
1253,bacteria infection,0.33306518
1254,post nasal drip cough,0.3327891
1255,vaccination schedule,0.33241913
1256,colic remedies,0.33230132
1257,what is a fever,0.332101
1258,coughing blood,0.3320783
1259,covid cough symptoms,0.33205497
1260,scarlet fever in adults,0.33196673
1261,mayo health clinic,0.33191502
1262,list of diseases,0.33190602
1263,nasal wash,0.33188722
1264,ailments,0.33180037
1265,chickenpox vaccine,0.33179966
1266,coronavirus uk vaccine,0.33179724
1267,coughing up mucus,0.33175752
1268,child coughing,0.3316347
1269,rota virus,0.3315929
1270,norovirus spread,0.3314236
1271,norovirus pregnancy,0.33125114
1272,remedies for a cold,0.33104408
1273,cure for cough,0.3309921
1274,cure,0.330981
1275,i have a cold,0.33094212
1276,is 38 fever,0.33082187
1277,is bronchitis,0.33079287
1278,pictures of scarlet fever,0.33077252
1279,urgent care,0.33073664
1280,painful cough,0.33066165
1281,newborn cold,0.33050644
1282,high fever in adults,0.330469
1283,chicken pox shingles,0.3303192
1284,wheezing cough,0.3302048
1285,help a cough,0.3299527
1286,anti inflammation diet,0.32988614
1287,how to get rid of a cold fast,0.32980132
1288,virus facts,0.3297552
1289,fever dream,0.3296641
1290,mayo clinic,0.3296365
1291,mono virus,0.32959375
1292,antiviral medication,0.32947358
1293,symptoms of a fever,0.32943347
1294,best cough syrup,0.3293716
1295,sinus infections,0.32937
1296,medical symptoms,0.32917368
1297,best cold medicine,0.3289654
1298,colic calm,0.32882082
1299,hayfever nasal spray,0.32879236
1300,encephalitis,0.3285629
1301,oxford vaccine,0.32850996
1302,nausea treatment,0.3283364
1303,coronavirus news,0.32829234
1304,chicken pox start,0.32828608
1305,sneezing pregnancy,0.3282661
1306,having diarrhea,0.32798877
1307,coronavirus pink eye,0.3278934
1308,virus vs bacteria,0.3278276
1309,antibiotics,0.32751238
1310,shingles virus,0.3274322
1311,is a runny nose a symptom of covid,0.32736385
1312,throat,0.32736093
1313,drama fever,0.32721284
1314,chills and body aches,0.32704827
1315,scarlett fever,0.3270337
1316,disease names,0.32687584
1317,shingles vaccine,0.32686016
1318,you sick,0.3267257
1319,sick sinus syndrome,0.32656837
1320,typhoid vaccine,0.32651418
1321,the measles,0.3265053
1322,newborn has a cold,0.32647708
1323,ill health,0.32636705
1324,antiviral medications,0.32635987
1325,sneezing,0.32633883
1326,coronavirus uk,0.32605475
1327,eye infection,0.3260201
1328,colitis symptoms,0.3258548
1329,norovirus in pregnancy,0.3258143
1330,cough nhs,0.32578978
1331,chesty cough,0.32569677
1332,is tonsillitis contagious,0.3256465
1333,pregnant women coronavirus,0.32557395
1334,is runny nose a symptom of covid,0.3254819
1335,colic symptoms,0.32532987
1336,symptoms list,0.3253145
1337,antiviral collection points,0.32523072
1338,journal of immunology,0.32516858
1339,new viruses,0.32503188
1340,exacerbation,0.32495436
1341,chicken pox,0.32494828
1342,nausea relief,0.32492095
1343,marburg virus,0.32485703
1344,cough during pregnancy,0.3247019
1345,keep getting colds,0.32468632
1346,antiviral drugs,0.32462165
1347,codeine cough,0.32451904
1348,taking antibiotics,0.32442525
1349,bloody diarrhea,0.3243893
1350,cough remedy,0.32413605
1351,cough for 3 months,0.32410356
1352,penicillin,0.3240204
1353,chain of infection,0.3239144
1354,covid 19 uk,0.3236674
1355,disease management,0.32366025
1356,common diseases,0.32351658
1357,constant cough,0.32347804
1358,shingles contagious,0.32347134
1359,brain infection,0.32341492
1360,nausea medication,0.3233907
1361,fungal pneumonia,0.3233669
1362,runny nose covid symptom,0.32328793
1363,where is ebola,0.3231857
1364,signs of pneumonia,0.32318002
1365,measles vaccine,0.32311124
1366,non communicable diseases,0.3230974
1367,sneezing baby,0.32296136
1368,high temp fever,0.32295114
1369,healthcare,0.3229456
1370,bronchitis treatments,0.322902
1371,post nasal drip,0.32281363
1372,coronavirus london,0.32275078
1373,covid cough sound,0.32265973
1374,viral tonsillitis,0.3226403
1375,i keep getting colds,0.32262528
1376,is norovirus contagious,0.3226155
1377,can you catch pneumonia,0.32258427
1378,chronic bronchitis,0.3225266
1379,norovirus and pregnancy,0.32248306
1380,interstitial pneumonia,0.32245925
1381,symptoms of covid,0.32243288
1382,meds,0.32239562
1383,water infection,0.32229185
1384,hbv vaccine,0.3221702
1385,nausea medicine,0.32209674
1386,really bad cough,0.3219628
1387,medical diseases,0.32182953
1388,can you catch a cold,0.32180488
1389,coronavirus rash,0.32158566
1390,signs of scarlet fever,0.32146254
1391,norovirus in babies,0.32138106
1392,african sleeping sickness,0.3211109
1393,booster vaccine,0.32102245
1394,bronchitis treatment,0.32097074
1395,measles uk,0.32091564
1396,inflamed colon,0.32090515
1397,runny nose,0.32088786
1398,measles vaccination,0.32086167
1399,bubonic plague,0.3208559
1400,cold sores contagious,0.32081762
1401,what is inflammation,0.3208133
1402,salmonella treatment,0.32080674
1403,ringworm contagious,0.3206438
1404,a cold sore,0.320606
1405,gum disease,0.32055986
1406,symptoms nhs,0.320449
1407,what causes ebola,0.32035857
1408,constant runny nose nhs,0.32033944
