,Query,Cosine Similarity
901,upper respiratory infection,0.3633942
902,infection,0.36334902
903,croup contagious,0.36333597
904,lower respiratory infection,0.3632698
905,public health service,0.36311796
906,symptoms of stomach flu,0.3630774
907,be unwell,0.3630489
908,cough and fever,0.36286595
909,measles epidemic,0.36271358
910,plague doctor,0.36265445
911,swine flu symptoms in children,0.36232483
912,queen elizabeth hospital,0.36230826
913,ebola chan,0.36186266
914,coughing,0.36173427
915,nhs weight,0.36139438
916,ebola facts,0.36113542
917,stop a cold,0.36103427
918,measles virus,0.36087662
919,measles jab,0.36072347
920,symptoms nhs,0.3602181
921,rheumatic fever,0.35978338
922,be sick,0.3592693
923,dettol disinfectant,0.3592349
924,tonsillitis contagious,0.35884973
925,nhs plan,0.35873514
926,coronavirus london,0.35867873
927,autism uk,0.35850203
928,bbc news coronavirus,0.35780495
929,plague doctor costume,0.35779557
930,hay fever pregnancy,0.3576367
931,a fever,0.35751784
932,ebola death,0.35744026
933,strep throat contagious,0.35689107
934,middlesex hospital,0.35652035
935,bird flu symptoms,0.3562508
936,yellow fever,0.35622036
937,nhs eportfolio,0.35619277
938,24 hour sickness,0.3560586
939,how long did spanish flu last,0.3558749
940,swine flue symptoms,0.35580963
941,inflammation,0.35556555
942,nhs fleet,0.35555282
943,antiviral face mask,0.35539344
944,westminster hospital,0.35534978
945,tickly cough coronavirus,0.35506028
946,antiviral,0.3544232
947,hospital london,0.3542112
948,spell pneumonia,0.35420126
949,meningitis outbreak,0.35416728
950,spanish flu symptoms,0.35399187
951,nasal spray,0.35384166
952,nhs evidence,0.35364017
953,the measles,0.35362747
954,antiviral collection points,0.35358334
955,unwell,0.35355532
956,best thing for a cold,0.3535397
957,royal hospital,0.3534316
958,side effects of h1n1 vaccine,0.3534206
959,fever 38,0.35334396
960,coronavirus cough,0.3531636
961,immunodeficiency,0.35292625
962,have fever,0.35283107
963,immune deficiency,0.35279143
964,h1n1 vaccine side effects,0.3527873
965,measles,0.3526412
966,treatment for hay fever,0.3518881
967,nhs login,0.35174033
968,hay fever remedies,0.35156423
969,q fever,0.3512804
970,high fever,0.3512295
971,community healthcare,0.35091954
972,greenwich hospital,0.3507274
973,39 fever,0.3503049
974,innate immunity,0.35010874
975,fever treatment,0.34986532
976,c diff infection,0.34978783
977,cholera,0.34948045
978,jabs,0.34947282
979,what are the symptoms of swine flu,0.34945786
980,public health schools,0.34934065
981,what is hay fever,0.34928706
982,get sick,0.34919992
983,shingles jab,0.34918654
984,bronchiolitis contagious,0.3490452
985,birmingham community healthcare,0.3489235
986,medical council,0.34875602
987,boiler flue,0.3486982
988,healthcare improvement scotland,0.34865606
989,health authority,0.34848207
990,fastest way to get rid of a cold,0.34840724
991,department of health,0.34837237
992,best cure for a cold,0.34831947
993,coronavirus uk cases,0.34831035
994,nhs emergency dentist,0.3482076
995,best nasal spray,0.3481445
996,canadian healthcare,0.34796023
997,illness,0.34795886
998,auto immune disease,0.34785146
999,is croup contagious,0.34781647
1000,coronavirus uk update,0.34761137
1001,sars virus,0.34749866
1002,nhs foundation,0.34747416
1003,cure cough,0.34739423
1004,get rid of a cold,0.34729832
1005,mrsa contagious,0.34705397
1006,auto immune diseases,0.34694576
1007,fever tablets,0.34666595
1008,common variable immunodeficiency,0.3466547
1009,i have pneumonia,0.34660357
1010,peterborough city hospital,0.34654546
1011,hpv vaccine side effects,0.34640074
1012,best way to get rid of a cold,0.34632647
1013,trigger point injections,0.34614858
1014,pubmed health,0.34609467
1015,is norovirus contagious,0.34589016
1016,norovirus airborne,0.34578937
1017,hepatitis,0.34566182
1018,clinic london,0.3455157
1019,infection game,0.34543875
1020,low grade fever,0.34537128
1021,can a pharmacist prescribe antibiotics uk,0.3453409
1022,e coli outbreak,0.3451343
1023,nhs diagnose yourself,0.345042
1024,blood test nhs,0.34500957
1025,tick fever,0.34491843
1026,cold or coronavirus,0.3447758
1027,cold and fever,0.34465516
1028,hay fever sore throat,0.34447783
1029,nhs conjunctivitis,0.34433958
1030,plague,0.3443229
1031,hospitals,0.34431177
1032,cough relief,0.34411663
1033,public health,0.3438545
1034,health insurance uk,0.34382814
1035,human viruses,0.3438073
1036,cmv infection,0.34377795
1037,unwell women,0.34369287
1038,virus vs bacteria,0.3434375
1039,antiviral medicine,0.3431858
1040,the common cold,0.34316537
1041,covid19 cases,0.3431557
1042,how to fight a cold,0.34312326
1043,is tonsillitis contagious,0.3427917
1044,40 fever,0.34277496
1045,quickest way to get rid of a cold,0.3425604
1046,nhs mail login,0.34208572
1047,kids hayfever medicine,0.3418665
1048,health canada,0.34176707
1049,national nurses week,0.3415566
1050,mumps virus,0.3412766
1051,how did ebola start,0.34094837
1052,ssris,0.34074467
1053,hayfever nasal spray,0.3405586
1054,cough syrup,0.34008017
1055,urgent care clinic,0.33976924
1056,immune system disorders,0.33963954
1057,autoimmune hepatitis,0.33944988
1058,sinus infection contagious,0.33942038
1059,how to stop hay fever,0.33893174
1060,have a fever,0.3389202
1061,health centre,0.33850896
1062,how long is a cold contagious,0.338506
1063,the norovirus,0.33843154
1064,scarlet fever,0.33829403
1065,scarlet fever treatment,0.33823484
1066,barclay medical centre,0.33818153
1067,saline nasal spray,0.33815053
1068,norovirus outbreak,0.3380924
1069,enterovirus,0.33809203
1070,baby hayfever medicine,0.33778912
1071,shingles vaccine side effects,0.33773342
1072,antiviral for covid,0.33755133
1073,shingles injection,0.33754498
1074,non communicable diseases,0.3373208
1075,corona virus cough,0.3373196
1076,tetanus shots,0.33726725
1077,liberty medical,0.3372187
1078,inflammatory diseases,0.33709338
1079,antivirals,0.33690512
1080,hay fever in babies,0.33652455
1081,is hepatitis c contagious,0.33648866
1082,covid uk cases,0.33621848
1083,covid antivirals,0.33616352
1084,hay fever in pregnancy,0.33606088
1085,honey for cough,0.33605897
1086,national health institute,0.33589682
1087,how long does stomach flu last,0.33582008
1088,inflamation,0.33581114
1089,get a cold,0.33575594
1090,can you get measles twice,0.33575374
1091,how to cure a cold,0.3355562
1092,symptom checker nhs,0.33551702
1093,fever with chills,0.33538824
1094,got a cold,0.3352964
1095,chelsea and westminster hospital,0.33527607
1096,oxford health nhs foundation trust,0.33473995
1097,nurses,0.33452642
1098,nhs professionals nurses login,0.3342468
1099,sneezing cold,0.3340258
1100,hay fever rash,0.33395898
1101,anxiety nhs,0.3338633
1102,inflammatory,0.33384287
1103,ebola symptoms,0.33378083
1104,post nasal drip cough,0.3337208
1105,ebola virus symptoms,0.33362898
1106,covid uk,0.3335988
1107,medical alert,0.33333376
1108,national institute of health,0.33331954
1109,cough medicine,0.33291936
1110,rs medical,0.3323729
1111,health information technology,0.3322302
1112,child fever,0.3322219
1113,nhs professionals login,0.33222115
1114,cough after covid,0.33218724
1115,is strep throat contagious,0.33218437
1116,subcutaneous injection,0.3319797
1117,fever blister,0.33197862
1118,community acquired pneumonia,0.33196244
1119,fevers,0.33190644
1120,best ways to get rid of a cold,0.3317697
1121,coronavirus quarantine,0.3316121
1122,stop feeling sick,0.33147246
1123,viral infection,0.33142924
1124,hepatitis b,0.33121002
1125,sickness,0.33120587
1126,infant fever,0.33109802
1127,viral infections,0.33105457
1128,best hayfever medicine,0.33077532
1129,national health insurance,0.33032852
1130,chest infection contagious,0.3301227
1131,covid19 uk deaths,0.32980904
1132,marburg virus,0.32967633
1133,virus,0.3295425
1134,derby royal hospital,0.32918623
1135,royal free hospital,0.32907283
1136,public health jobs,0.32890075
1137,valley fever,0.32889283
1138,high temperature nhs,0.32888526
1139,treat a cold,0.32888108
1140,chicken pox virus,0.3288183
1141,inflammatory disease,0.32874548
1142,antivirals for covid,0.32873613
1143,nhs call centre jobs,0.32867277
1144,coronavirus pneumonia,0.32861263
1145,national allergy,0.32855666
1146,yahoo health,0.32853168
1147,opportunistic infection,0.32823387
1148,how do you catch norovirus,0.32813257
1149,fever and vomiting,0.3280644
1150,strep pneumonia,0.3280465
1151,us healthcare,0.327977
1152,health board,0.3278305
1153,norovirus news,0.32752115
1154,british medical journal,0.32752052
1155,having a cold,0.32738042
1156,have a cold,0.32730693
1157,best cough syrup,0.327276
1158,all nurses,0.32722375
1159,cell mediated immunity,0.32717952
1160,world aids day,0.32701132
1161,critical illness,0.3269611
1162,ebv virus,0.32693732
1163,rabies virus,0.32680932
1164,shingles contagious,0.32653135
1165,flight nurse,0.3264346
1166,fever remedies,0.32628605
1167,where did ebola come from,0.3262328
1168,trac jobs nhs,0.32615837
1169,health department,0.32604095
1170,baby fever,0.3260297
1171,eat when sick,0.32595554
1172,get over a cold,0.32589078
1173,liverpool hospital,0.32569906
1174,knee injections,0.32562146
1175,chills coronavirus,0.3255801
1176,tetanus shot,0.32545966
1177,measles in adults,0.3254397
1178,mmr vaccine side effects,0.32533595
1179,cortisone shots,0.3253249
1180,scotland covid19,0.32508233
1181,auto immune deficiency,0.32498652
1182,flue liner,0.32487583
1183,community health systems,0.32485807
1184,pleurisy contagious,0.32483783
1185,norovirus,0.32458812
1186,health clinic,0.32435605
1187,after pneumonia,0.32427368
1188,bacterial pneumonia,0.3241399
1189,mrsa virus,0.3239783
1190,meningococcal,0.32392582
1191,royal brompton hospital chelsea,0.32384837
1192,viral or bacterial,0.3237846
1193,rsv virus,0.323698
1194,most deadly virus,0.32341707
1195,disease prevention,0.32339764
1196,coronavirus deaths uk,0.32338336
1197,elizabeth hospital,0.32332402
1198,best cold medicine,0.323088
1199,fever series,0.32290787
1200,nasal wash,0.32290548
1201,viral bronchitis,0.32285064
1202,st elizabeth hospital,0.32260102
1203,norovirus without vomiting,0.3225686
1204,health care system,0.3225631
1205,how do you get rid of a cold,0.32256302
1206,beechams cold and flu,0.32251728
1207,coronavirus fever,0.3224647
1208,disease in africa,0.32234687
1209,health services,0.32212347
1210,norovirus spread,0.32181627
1211,best cough medicine,0.3213815
1212,school nurse,0.3212847
1213,registered nurses,0.32108468
1214,is mrsa contagious,0.32101536
1215,aids,0.32093644
1216,tickly cough covid,0.32089102
1217,diseases in africa,0.32061577
1218,bronchial infection,0.320532
1219,medical centre,0.32045436
1220,hiv,0.32035792
1221,human immunodeficiency virus,0.31997442
1222,where is ebola,0.31984997
1223,german measles,0.3196981
1224,sneezing covid symptom,0.31960022
1225,victoria hospital,0.3195754
1226,disease management,0.31952998
1227,pregnant with a cold,0.31949055
1228,critical care,0.31933022
1229,medical clinic,0.31918877
1230,aids virus,0.31918716
1231,can you catch tonsillitis,0.3190716
1232,ssri,0.31903595
1233,salmonella outbreak,0.3188767
1234,had a cold for 3 weeks,0.31879717
1235,urgent care centre,0.31871435
1236,community hospital,0.31866685
1237,virus disease,0.3186662
1238,allergy cough,0.3186103
1239,auto immune disorders,0.31848538
1240,universal healthcare,0.31847733
1241,modern healthcare,0.31847197
1242,nottingham city hospital,0.3184593
1243,aids cure,0.31835666
1244,a viral infection,0.31829587
1245,ways to get rid of a cold,0.31817654
1246,norovirus incubation,0.31809813
1247,critical care nurse,0.31797838
1248,bronchial pneumonia,0.31795308
1249,what is inflammation,0.3179068
1250,scarlet fever adults,0.3178444
1251,how to get rid of a cold,0.3178373
1252,feed a cold,0.31772354
1253,stomach virus,0.3177067
1254,medway community healthcare,0.31760556
1255,st francis hospital,0.31750882
1256,mucus cough syrup,0.3174314
1257,pandemic 3,0.31738335
1258,respiratory care,0.31726384
1259,national nurses day,0.3170315
1260,e medicine,0.31697625
1261,best medicine for cold,0.3169434
1262,no fever,0.31686607
1263,smallpox pictures,0.31684983
1264,health markets,0.31683436
1265,rabbit fever,0.3167765
1266,ringworm contagious,0.31673026
1267,shingles contagious period,0.31663173
1268,start of a cold,0.3165502
1269,monoclonal antibody,0.31648755
1270,get rid of fever,0.3163687
1271,cure,0.31629455
1272,bronchitis treatment,0.31628472
1273,hospital,0.3162544
1274,health nurse,0.31613326
1275,tuberculosis,0.31604996
1276,what is ebola,0.31603956
1277,im injections,0.31582424
1278,24 hour sickness bug,0.3158111
1279,canadian health care,0.31577015
1280,hiv cure,0.3157013
1281,us health,0.3155163
1282,best medicine,0.31541845
1283,malaria,0.31530383
1284,barnet hospital,0.31529522
1285,staff infection,0.31516942
1286,coronavirus cure,0.31515712
1287,coronavirus holidays,0.31503603
1288,38 degrees fever,0.31491938
1289,how to reduce a fever,0.31487954
1290,igg antibodies,0.3147304
1291,polio virus,0.31463528
1292,county hospital,0.31462556
1293,typhoid fever,0.31442297
1294,covid19 news,0.31438324
1295,foods to eat when sick,0.31436348
1296,st johns hospital,0.31422684
1297,runny nose coronavirus,0.31421608
1298,measles pictures,0.3141298
1299,fever adults,0.31386948
1300,can you catch pneumonia,0.313862
1301,covid19 test,0.31384704
1302,healthcare jobs,0.31376797
1303,kent community health,0.31371534
1304,anti inflammatory herbs,0.31352776
1305,how long is scarlet fever contagious,0.3133669
1306,whooping cough treatment,0.31336212
1307,nasal congestion relief,0.31334257
1308,london road community hospital,0.31328088
1309,antiviral medication,0.31327826
1310,chills and fever,0.31319144
1311,coughing fits,0.31306237
1312,how to stop a cold,0.31292662
1313,medical mask,0.31291866
1314,cdc,0.31290248
1315,sinusitis contagious,0.31288177
1316,chills without fever,0.3127476
1317,health protection,0.31269723
1318,hepatitis c,0.3126708
1319,fever children,0.31266993
1320,chronic inflammation,0.31262442
1321,is lupus contagious,0.31256688
1322,when you have a cold,0.3125432
1323,what is fluoxetine,0.31254005
1324,sickness bug,0.31241107
1325,viruses and bacteria,0.31239986
1326,allergy nasal spray,0.31234282
1327,pneumonia treatment,0.31234103
1328,are chest infections contagious,0.31231505
1329,abortion uk,0.3121702
1330,cure a cough,0.3118497
1331,lister hospital,0.31181276
1332,temperature fever,0.31174722
1333,bronchitis,0.31165195
1334,cure for cough,0.3115508
1335,how long is norovirus contagious,0.31142876
1336,feeling unwell,0.31138206
1337,i have tonsillitis,0.31134397
1338,anti inflammatory foods,0.31116325
1339,ask a nurse,0.31115192
1340,how do you catch pneumonia,0.31114164
1341,coughing and vomiting,0.31105268
1342,beaver fever,0.31099626
1343,school of medicine,0.31097895
1344,viruses,0.3109429
1345,cholera disease,0.31093973
1346,covid19 today,0.3109139
1347,cure for hayfever,0.31085145
1348,how to treat a cold,0.31083426
1349,cortisone shot,0.31079838
1350,antibiotics for bronchitis,0.3107597
1351,fecal transplant,0.3106584
1352,nasal irrigation,0.31065777
1353,fluoride poisoning,0.31059146
1354,whooping cough in adults,0.3105768
1355,severe cold,0.31052235
1356,conjunctivitis contagious,0.3104906
1357,nurse,0.3104704
1358,rabies,0.31037876
1359,how to treat a fever,0.310166
1360,chills no fever,0.3100257
1361,santa cruz antibody,0.31000328
1362,transplant,0.30992812
1363,health clinics,0.30990547
1364,viral encephalitis,0.30986476
1365,inflamed,0.3098335
1366,top hospitals,0.30979034
1367,sore throat virus,0.30977112
1368,medical protective,0.30973428
1369,feed a fever starve a cold,0.3096199
1370,lymph,0.3096164
1371,world health organization,0.30960384
1372,obgyn,0.30951768
1373,antiinflammatory foods,0.30945486
1374,infected chicken pox,0.3094545
1375,whittington health,0.3094499
1376,aids prevention,0.3090484
1377,doctor uk,0.30902725
1378,bronchitis treatments,0.30895048
1379,double pneumonia,0.30891472
1380,is ringworm contagious,0.30886012
1381,care uk jobs,0.30885103
1382,vitamin b12 injections,0.30882823
1383,canada health care,0.30865514
1384,morning sickness cures,0.3085123
1385,inflammation in the body,0.30842057
1386,runny nose with covid,0.3083721
1387,how to get rid of sickness,0.30835298
1388,cold sores contagious,0.3083223
1389,cmv virus,0.30812547
1390,hayfever relief,0.30811122
1391,queen unwell,0.30809835
1392,boston hospitals,0.3080499
1393,dengue fever,0.30796117
1394,western sussex hospitals,0.3077904
1395,medical defence union,0.30773166
1396,the symptoms of ebola,0.3075292
1397,meningococcal meningitis,0.30743444
1398,fever in child,0.30742258
1399,antibiotics,0.30735034
1400,aids awareness,0.30726257
1401,nasal congestion,0.30723238
