,Query,Cosine Similarity
886,new viruses,0.39585307
887,ebola hemorrhagic fever,0.3956878
888,what is gestational diabetes,0.39524403
889,haiti cholera,0.3950233
890,covid 19 sneezing,0.3949882
891,winter virus,0.39452618
892,hay fever cure,0.3940654
893,sneezing baby,0.3939279
894,no fever,0.3935237
895,alcohol during pregnancy,0.39339486
896,beaver fever,0.3931948
897,hay fever relief,0.39314628
898,about ebola,0.39311588
899,intestinal infection,0.39286977
900,norovirus,0.39275098
901,best cold and flu medicine,0.3927021
902,having diarrhea,0.39260134
903,typhoid fever,0.3923819
904,viral rash,0.39223796
905,stomach infection,0.39194074
906,be unwell,0.39191616
907,vaccine,0.39148304
908,maternity triage,0.39131674
909,morning sickness remedies,0.39127898
910,scarlet fever incubation,0.39107507
911,virus symptoms,0.3910603
912,pandemic vs epidemic,0.39102584
913,breasts during pregnancy,0.39060205
914,hay fever sore throat,0.39057773
915,smallpox vaccine,0.39054906
916,infant cold,0.3900342
917,inflamation,0.38999057
918,deadly viruses,0.38990182
919,meningitis contagious,0.38957807
920,acquired immunity,0.38935858
921,scarlet fever contagious,0.38933754
922,how long does a flu last,0.38924462
923,covid19 news,0.389158
924,baby ear infection,0.38893747
925,outbreak movie,0.38880008
926,hay fever allergy,0.3884706
927,coronavirus sneezing,0.38835183
928,precum pregnancy,0.38834238
929,food borne illnesses,0.38828275
930,newborn sneezing,0.38797697
931,headache and fever,0.3878678
932,bronchitis contagious,0.3878538
933,tick fever,0.38780597
934,newborn has a cold,0.3876393
935,is croup contagious,0.38761422
936,cesarean,0.38761362
937,baby runny nose,0.38753727
938,breast infection,0.3874879
939,fever cure,0.3873972
940,gastroenteritis,0.38736683
941,vomitting bug,0.3872821
942,hay fever tablets,0.38721645
943,vomiting bug,0.3871159
944,scarlet fever,0.38705528
945,pregnancy diet plan,0.38694453
946,illness symptoms,0.38691276
947,flu shot side effects,0.3865143
948,immune disorders,0.38643318
949,covid news,0.38601023
950,toddler diarrhea,0.38597625
951,baby with cold,0.38593665
952,bacterial infection,0.38585985
953,ebola virus symptoms,0.3857308
954,inflammatory diseases,0.38550806
955,glucose test pregnancy,0.3854789
956,hepatitis c,0.38527817
957,hay fever medication,0.38441473
958,gestational surrogacy,0.38431078
959,covid and sneezing,0.38413927
960,heart palpitations during pregnancy,0.38405585
961,symptoms of gestational diabetes,0.38400775
962,sinus infection contagious,0.38380796
963,immune system,0.38358238
964,chesty cough covid,0.38355404
965,ebola in africa,0.38348788
966,nausea and vomiting,0.38342482
967,rash on baby,0.38342065
968,preterm labor signs,0.3834138
969,cold or coronavirus,0.38340697
970,antidepressants and pregnancy,0.38319403
971,baby rash on face,0.38300765
972,aids,0.38298273
973,post viral fatigue,0.38295522
974,journal of infectious diseases,0.38285333
975,nhs covid vaccine,0.38277608
976,a viral infection,0.38274112
977,malaria,0.38273123
978,stilton when pregnant,0.38239032
979,signs of preterm labor,0.38237005
980,fever with chills,0.38229853
981,yellow fever vaccine,0.38228244
982,chicken pox start,0.38227376
983,high fever in children,0.3818298
984,gestational diabetes diet,0.3809694
985,newborn poop,0.3807562
986,caffeine while pregnant,0.38059038
987,corona virus cough,0.38048038
988,pregnancy weight calculator,0.38012242
989,temperature fever,0.38000578
990,sick bug,0.3797336
991,39 fever,0.3795032
992,progesterone pregnancy,0.3791998
993,vaccination,0.37898064
994,hellp syndrome in pregnancy,0.37888402
995,swine flu vaccine side effects,0.3785023
996,covid19 symptoms,0.3782625
997,ebola cure,0.3781684
998,call the midwife,0.3779217
999,hip pain during pregnancy,0.37780184
1000,how to prevent pregnancy,0.37752846
1001,winter viruses,0.3773594
1002,newborn jaundice,0.37723726
1003,vaccinated,0.37723374
1004,yellow diarrhea,0.37701327
1005,cesarean birth,0.37693825
1006,stop feeling sick,0.3768683
1007,new covid symptoms,0.37680236
1008,signs of gestational diabetes,0.37675267
1009,bacterial infections,0.3766116
1010,signs of pregnancy after 1 week,0.37653142
1011,40 fever,0.376418
1012,symptons,0.37628207
1013,gestational diabetes test,0.37620685
1014,serum sickness,0.3761795
1015,group b strep pregnancy,0.37617207
1016,sore throat no fever,0.3761701
1017,viral bronchitis,0.37613064
1018,gestational hypertension,0.37601814
1019,fever sore throat,0.3758231
1020,hepatitis,0.37580806
1021,who ebola,0.37576622
1022,infected chicken pox,0.37530267
1023,lower back pain during pregnancy,0.37517926
1024,inflammatory disease,0.3750503
1025,ebola virus facts,0.37498686
1026,mrsa virus,0.37454432
1027,placenta eating,0.37434807
1028,bbc news coronavirus,0.3741377
1029,the norovirus,0.3741097
1030,obgyn,0.37409168
1031,current cold virus,0.37403816
1032,twin wall flue,0.3739585
1033,fever medicine,0.37374008
1034,protein in urine during pregnancy,0.37370452
1035,ebola death,0.37364218
1036,deadly virus,0.3734494
1037,ebola chan,0.3728581
1038,cures for morning sickness,0.37269247
1039,severe diarrhea,0.37250698
1040,coronavirus holidays,0.37244457
1041,hay fever treatments,0.3723315
1042,diseases,0.3719768
1043,baby constipation,0.3718303
1044,dog fever,0.37180123
1045,dry cough covid,0.37143785
1046,hepatitis c virus,0.3714174
1047,cold contagious,0.37113836
1048,scarlet fever rash,0.37107584
1049,microscopic colitis,0.37056518
1050,can you develop hay fever,0.37045264
1051,is ebola,0.37025994
1052,fever pain,0.37023765
1053,nausea and diarrhea,0.36999387
1054,stomach bug,0.36998302
1055,winter vomiting disease,0.36992115
1056,cotton fever,0.36985177
1057,fever symptom,0.36984533
1058,dengue fever,0.36979902
1059,pregnancy after miscarriage,0.36978954
1060,sore throat virus,0.369619
1061,travel sickness,0.36954564
1062,low blood pressure during pregnancy,0.36952484
1063,how long does stomach flu last,0.3691622
1064,sexually transmitted diseases,0.36901993
1065,norovirus uk,0.36887425
1066,nausea,0.36886853
1067,fever headache,0.36885315
1068,fever 38,0.36859876
1069,maternal,0.3685019
1070,best medicine for cold and flu,0.36833706
1071,the symptoms of ebola,0.3683297
1072,nauseas,0.36820376
1073,baby wheezing,0.36800596
1074,is hepatitis c contagious,0.3677373
1075,black diarrhea,0.36769933
1076,colicky baby,0.3675911
1077,q fever,0.36732513
1078,chicken diseases,0.36695847
1079,can babies get hayfever,0.36685413
1080,communicable diseases,0.36674434
1081,how long do flu symptoms last,0.36667836
1082,chills and fever,0.36651435
1083,conception symptoms,0.36650348
1084,rubella virus,0.36645907
1085,runny nose with covid,0.36640862
1086,a miscarriage,0.36635533
1087,bacteria infection,0.36625865
1088,glucose tolerance test pregnancy,0.36623138
1089,side effects of flu shot,0.3661687
1090,hay fever treatment,0.36616325
1091,how long to recover from flu,0.3659699
1092,baby chesty cough,0.3658273
1093,runny nose coronavirus,0.36577472
1094,mrsa contagious,0.36571267
1095,postpartum depression,0.3656804
1096,postpartum,0.36546242
1097,toddler vomiting,0.36536205
1098,spotting during pregnancy,0.36533284
1099,covid sore throat,0.3652037
1100,immune response,0.364967
1101,bad cold,0.36488992
1102,coronavirus news,0.36476576
1103,mirena pregnancy,0.3647358
1104,tickly cough coronavirus,0.36458036
1105,coronavirus rash,0.36457303
1106,rashes on babies,0.36455786
1107,coronavirus,0.36440378
1108,fever of 39,0.36427546
1109,winter sickness,0.36420864
1110,sneezing covid,0.36415476
1111,covid vaccine uk,0.36397225
1112,aids virus,0.36396343
1113,body aches no fever,0.3639148
1114,feeling unwell,0.3639059
1115,medical symptons,0.36367565
1116,smallpox vaccination,0.36355543
1117,african sleeping sickness,0.363441
1118,is diarrhea a sign of labor,0.36343724
1119,ovulation and pregnancy,0.36330914
1120,covid booster vaccine,0.3632614
1121,norovirus spread,0.36324966
1122,coronavirus pneumonia,0.36317378
1123,breastfed baby poop,0.36314183
1124,low amniotic fluid,0.36311835
1125,how did ebola start,0.3623416
1126,opportunistic infection,0.36233503
1127,african disease,0.3621012
1128,immune system diseases,0.3619967
1129,cold flu remedies,0.3617967
1130,infection control,0.36163694
1131,disease,0.36148155
1132,covid booster jab,0.36138922
1133,virus facts,0.3613827
1134,drama fever,0.3613445
1135,had a cold for 3 weeks,0.3601758
1136,book covid vaccine,0.35985863
1137,high temperature fever,0.35961464
1138,covid symptoms 2023,0.35950637
1139,coronavirus pink eye,0.35930246
1140,rash on babys face,0.35929626
1141,norovirus without vomiting,0.35928258
1142,immunity,0.35927048
1143,headache and feeling sick,0.35925552
1144,vomit,0.35914385
1145,symptoms of ebola,0.35907447
1146,how to get rid of sickness,0.35901988
1147,diarrhoea,0.3589778
1148,fluu,0.35887283
1149,getting pregnant with pcos,0.3586424
1150,valley fever,0.3586275
1151,amniotic fluid,0.3585468
1152,watery diarrhea,0.35854474
1153,norovirus infection,0.35854363
1154,viral meningitis,0.3585053
1155,corona virus,0.35844326
1156,fever tablets,0.35840642
1157,foodborne illness,0.35821486
1158,measles virus,0.35798016
1159,cold and flu remedies,0.35794923
1160,coronavirus sore throat,0.35784602
1161,too much amniotic fluid,0.35783023
1162,winter vomiting bug,0.357808
1163,chlamydia,0.3577562
1164,runny nose and cough,0.35766554
1165,labor pains,0.35761327
1166,childhood diseases,0.35761055
1167,ebola sierra leone,0.35746905
1168,ivf forum,0.3573412
1169,after abortion,0.35708255
1170,hay fever symptoms,0.3568457
1171,nhs covid vaccination,0.35683033
1172,is meningitis contagious,0.35673442
1173,cough syrup for babies,0.35670584
1174,winter vomiting,0.35668424
1175,your immune system,0.3565051
1176,chest infection contagious,0.35648996
1177,salmonella poisoning,0.35638106
1178,labor symptoms,0.3563236
1179,coughing up,0.35611647
1180,pandemic 3,0.3560894
1181,how early can morning sickness start,0.35594457
1182,cough after covid,0.35584792
1183,antiviral,0.35579133
1184,hay fever remedy,0.3556656
1185,cat scratch fever,0.35537058
1186,feeling nausea,0.3553535
1187,viral or bacterial,0.3552705
1188,ectopic pregnancies,0.3551428
1189,baby heat rash,0.35496306
1190,a bad cough,0.35494193
1191,chronic nausea,0.35491824
1192,bbc coronavirus,0.354824
1193,crohns,0.35478103
1194,stomach virus symptoms,0.35474905
1195,auto immune diseases,0.3547006
1196,early miscarriage,0.35467336
1197,immune,0.3546424
1198,hay fever symptom,0.3546189
1199,viruses and bacteria,0.35460582
1200,baby nose bleed,0.35458037
1201,bacterial diseases,0.3545031
1202,explosive diarrhea,0.3544911
1203,sexual transmitted diseases,0.3542349
1204,ectopic pregnancy,0.3539527
1205,pfizer covid vaccine,0.35391834
1206,hay fever cures,0.35389376
1207,sexually transmitted disease,0.35375905
1208,baby hayfever,0.35359553
1209,runny nose and sneezing,0.35347366
1210,feel sick,0.35344332
1211,sexually transmitted infections,0.35331643
1212,inflammation,0.35309565
1213,progesterone and pregnancy,0.35296875
1214,sciatica pregnancy,0.35284132
1215,obstetrician,0.35281068
1216,covid runny nose,0.3527127
1217,cholera symptoms,0.35265845
1218,miscarriage,0.35246387
1219,fever blister,0.3524452
1220,ebv virus,0.35231858
1221,nhs norovirus,0.35216427
1222,dry hacking cough,0.35213363
1223,communicable disease,0.35204467
1224,leaking amniotic fluid,0.35186428
1225,vaccine schedule,0.3517578
1226,nhs scarlet fever,0.35160536
1227,inflammatory,0.35152692
1228,ebola facts,0.35148773
1229,fallopian tube pregnancy,0.35133272
1230,covid 19 symptoms,0.35125297
1231,best hay fever medicine,0.35114825
1232,pneumonia vaccine,0.35114765
1233,low immune system,0.35114098
1234,immune system disorders,0.35095656
1235,febrile illness,0.35091162
1236,postpartum psychosis,0.35088938
1237,bronchial infection,0.35081127
1238,viral hepatitis,0.35030627
1239,bronchitis,0.35021657
1240,coronavirus italy,0.3502131
1241,get rid of fever,0.34997445
1242,yellow fever vaccination,0.34989724
1243,diarrhea for a week,0.34962028
1244,ringworm contagious,0.34961477
1245,gestational surrogate,0.3495944
1246,icu,0.34924147
1247,38 degree fever,0.34922928
1248,hantavirus,0.34919435
1249,antenatal,0.34919164
1250,fertility forum,0.34914482
1251,hay fever eyes,0.3490273
1252,list of diseases,0.3490206
1253,measles outbreak,0.34900567
1254,have diarrhea,0.3488649
1255,when you have a fever,0.34878027
1256,miscarriage awareness,0.34868065
1257,sneezing covid symptom,0.34838542
1258,rota virus,0.34830105
1259,sinusitis contagious,0.34822926
1260,whooping cough vaccine,0.34820256
1261,hypothyroidism and pregnancy,0.34817564
1262,common cold,0.34808677
1263,vomitting,0.34801278
1264,vomiting in children,0.34796533
1265,tubal pregnancy,0.34792525
1266,chicken pox vaccine,0.34791753
1267,ebola treatment,0.34782153
1268,red rash,0.34781778
1269,travelers diarrhea,0.3477923
1270,vicks when pregnant,0.34768546
1271,critical illness,0.34757105
1272,sore throat and runny nose,0.34750658
1273,inflammatory bowel disease,0.34730285
1274,38 degrees fever,0.34722155
1275,shaken baby syndrome,0.34711957
1276,beechams cold and flu,0.34702224
1277,diseases in africa,0.3469647
1278,scarlet fever rash pictures,0.34696427
1279,is bronchitis contagious,0.34688526
1280,infection symptoms,0.3468837
1281,bacterial pneumonia,0.34651726
1282,clostridium difficile colitis,0.34644294
1283,what causes hay fever,0.34636188
1284,national childbirth,0.3463375
1285,mono disease,0.3461382
1286,strep throat contagious,0.34604442
1287,defra bird flu map,0.34596643
1288,is scarlet fever contagious,0.34589148
1289,sexual diseases,0.34587747
1290,is norovirus contagious,0.3458544
1291,hospital acquired infections,0.3456015
1292,bcg vaccine,0.34549695
1293,fever blisters,0.3451854
1294,vaccine a,0.34518057
1295,viral infection symptoms,0.34513217
1296,guinea worm disease,0.3450661
1297,birth defect,0.3450377
1298,common diseases,0.3450247
1299,vaccine booking,0.34500968
1300,marburg virus,0.34486717
1301,terminal illness,0.3448183
1302,birth defects,0.3447926
1303,body temperature fever,0.34478655
1304,fever treatment,0.3447055
1305,upper respiratory infection,0.34468666
1306,pneumonia jab,0.34462127
1307,nicu nurse,0.34447807
1308,high temp fever,0.34434938
1309,obstetric fistula,0.34387526
1310,baby conjunctivitis,0.34385318
1311,rheumatic fever,0.3438353
1312,disease in africa,0.34351337
1313,the immune system,0.34348035
1314,stomach bug uk,0.3434393
1315,teething fever,0.34339985
1316,fever symptoms,0.34336936
1317,sexually transmitted diseases pictures,0.34335172
1318,malaria vaccine,0.34335166
1319,auto immune disease,0.34334856
1320,projectile vomiting,0.34332454
1321,neonatal jaundice,0.34319735
1322,lower respiratory infection,0.3431708
1323,baby has cold,0.3430534
1324,having a cold,0.3430208
1325,most deadly virus,0.34298596
1326,why do i feel sick,0.3429154
1327,coughing up yellow mucus,0.34288132
1328,antiinflammatory,0.3428806
1329,nhs pneumonia,0.34281382
1330,viral encephalitis,0.34260052
1331,tummy bug,0.34214795
1332,rib pain during pregnancy,0.34212136
1333,covid vaccine near me,0.34211466
1334,what is fever,0.34198081
1335,covid headache,0.34197026
1336,rsv virus,0.3419586
1337,cough and sore throat,0.34194326
1338,medicine for hay fever,0.34128946
1339,chicken pox,0.34113687
1340,prenatal testing,0.34081227
1341,vaginal infection,0.34074816
1342,i have pneumonia,0.34069422
1343,where did ebola come from,0.34063387
1344,symptoms of labor,0.34063166
1345,eat when sick,0.34039637
1346,norovirus airborne,0.34021366
1347,post abortion syndrome,0.34006718
1348,after vomiting,0.33995754
1349,what is cholera,0.33993915
1350,auto immune disorders,0.3398204
1351,start of a cold,0.33976242
1352,childbirth pictures,0.33958358
1353,feel unwell,0.33956814
1354,hemorrhagic fever,0.33941314
1355,symptom of hay fever,0.33927009
1356,norovirus immunity,0.3391282
1357,weird diseases,0.33889508
1358,got a cold,0.33851078
1359,viral fatigue,0.33849084
1360,kitten sneezing,0.3384623
1361,disease names,0.33837432
1362,Coronavirus disease 2019,0.33832848
1363,pompe disease,0.33822572
1364,nausea causes,0.33817568
1365,infant constipation,0.33813754
1366,signs of infection,0.3378402
1367,smallpox pictures,0.3378039
1368,baby ultrasound,0.3377908
1369,after miscarriage,0.33748102
1370,hepatitis vaccine,0.33747268
1371,norovirus incubation,0.33741748
1372,go to hospital,0.33721575
